sma_fast,sma_slow,rsi_lower,rsi_upper,momentum_threshold,total_return_pct,sharpe_ratio,max_drawdown_pct,win_rate,profit_factor,num_trades,avg_trade_pnl,final_capital,timeframe
20,60,25,65,0.0001,-3.6319999999999895,-3.9587262587889955,-4.103835090129107,0.31958762886597936,0.7177393701622321,97,-5.488659793814397,19273.600000000002,5min
20,60,25,70,0.0,-3.3479999999999746,-3.600362952697418,-4.450758046940728,0.3103448275862069,0.7882307394502568,116,-3.772413793103344,19330.400000000005,5min
20,60,25,70,5e-05,-3.861999999999989,-4.156269171781368,-4.705266046349201,0.2909090909090909,0.7311791328045185,110,-5.021818181818117,19227.600000000002,5min
20,60,25,70,0.0001,-2.7679999999999563,-2.9742211681759883,-3.7343777284406228,0.3047619047619048,0.8156751247250743,105,-3.27238095238083,19446.40000000001,5min
20,60,25,75,0.0,-2.6539999999999964,-2.850871171075908,-3.7601317563701877,0.3252032520325203,0.8584070796460235,123,-2.3154471544714443,19469.2,5min
20,60,25,75,5e-05,-3.1680000000000113,-3.4082527906959323,-4.012772220420617,0.3076923076923077,0.8001900095004784,117,-3.415384615384551,19366.399999999998,5min
20,60,25,75,0.0001,-2.2299999999999818,-2.39154161810126,-3.2134804557336043,0.32142857142857145,0.8783361648490228,112,-1.9821428571427406,19554.000000000004,5min
20,60,30,65,0.0,-2.3100000000000547,-2.4998944116726918,-3.4099987594591625,0.3557692307692308,0.8559600771237389,104,-2.4423076923076863,19537.99999999999,5min
20,60,30,65,5e-05,-2.824000000000069,-3.062801981330398,-3.4322349783807917,0.336734693877551,0.7894857012386531,98,-3.763265306122491,19435.199999999986,5min
20,60,30,65,0.0001,-1.8990000000000147,-2.053054230424844,-3.3628928958517843,0.34408602150537637,0.8779827488509737,93,-2.0838709677419125,19620.199999999997,5min
20,60,30,70,0.0,-1.5040000000000144,-1.5986587441480058,-3.434721897842902,0.33035714285714285,0.9562990781836833,112,-0.6857142857142386,19699.199999999997,5min
20,60,30,70,5e-05,-2.018000000000029,-2.156944407548542,-3.4365255569137263,0.3113207547169811,0.8902571739503979,106,-1.8075471698113175,19596.399999999994,5min
20,60,30,70,0.0001,-0.9239999999999964,-0.9684449545175926,-2.553446254396665,0.32673267326732675,1.011060381969009,101,0.17029702970302893,19815.2,5min
20,60,30,75,0.0,-0.9510000000000218,-0.9976612413338397,-2.8592867187772173,0.3445378151260504,1.0278473638217347,119,0.4016806722689675,19809.799999999996,5min
20,60,30,75,5e-05,-1.4650000000000365,-1.557048942028772,-2.8587821488263203,0.3274336283185841,0.9607038123167169,113,-0.5929203539822797,19706.999999999993,5min
20,60,30,75,0.0001,-0.5270000000000072,-0.5358889379120925,-2.480563486026442,0.3425925925925926,1.072297032291808,108,1.0240740740741487,19894.6,5min
20,60,35,65,0.0,-3.3730000000000655,-3.686461959684985,-4.328837126388961,0.3191489361702128,0.7388223927862165,94,-5.176595744680875,19325.399999999987,5min
20,60,35,65,5e-05,-3.66200000000008,-3.999558765462306,-4.322256991009774,0.29545454545454547,0.6958066808813059,88,-6.322727272727332,19267.599999999984,5min
20,60,35,65,0.0001,-2.7370000000000254,-2.98840518088395,-4.24519940915802,0.30120481927710846,0.7681881723697812,83,-4.595180722891553,19452.599999999995,5min
20,60,35,70,0.0,-2.363000000000011,-2.547194020582326,-3.5962214083751727,0.30392156862745096,0.8523689128284065,102,-2.6333333333333035,19527.399999999998,5min
20,60,35,70,5e-05,-2.6520000000000254,-2.859044067020353,-3.4978920847157897,0.28125,0.8104626414248907,96,-3.524999999999999,19469.599999999995,5min
20,60,35,70,0.0001,-1.5579999999999927,-1.6670651965905194,-3.3663738524849394,0.2967032967032967,0.9176829268292716,91,-1.4241758241757605,19688.4,5min
20,60,35,75,0.0,-1.2699999999999818,-1.350890422073176,-3.1132345820527854,0.3394495412844037,0.9789596727060261,109,-0.33027522935769626,19746.000000000004,5min
20,60,35,75,5e-05,-1.5589999999999964,-1.664581758945918,-3.102945840932477,0.32038834951456313,0.9369111508646437,103,-1.02718446601934,19688.2,5min
20,60,35,75,0.0001,-0.6209999999999672,-0.6405852011292377,-3.0610035722368862,0.336734693877551,1.0474993384493343,98,0.7326530612246277,19875.800000000007,5min
20,70,25,65,0.0,-2.5550000000000366,-2.7672055378430707,-3.226912299529041,0.3627450980392157,0.8434072940576357,102,-3.0098039215687127,19488.999999999993,5min
20,70,25,65,5e-05,-3.464000000000087,-3.7517821977346464,-3.7864547235948507,0.35051546391752575,0.7535573122529597,97,-5.142268041237282,19307.199999999983,5min
20,70,25,65,0.0001,-3.016000000000113,-3.2650890427924075,-3.494641052574046,0.3763440860215054,0.7873706742775552,93,-4.48602150537649,19396.799999999977,5min
20,70,25,70,0.0,1.41699999999988,1.5879994947166483,-2.3502241543269022,0.3486238532110092,1.321039825841958,109,4.599999999999808,20283.399999999976,5min
20,70,25,70,5e-05,0.507999999999829,0.5926502718193885,-2.372392885813044,0.33653846153846156,1.1904879099243002,104,2.9769230769228026,20101.599999999966,5min
20,70,25,70,0.0001,0.9559999999998036,1.0816081979242713,-2.2712416706505123,0.36,1.2502238710502538,100,3.9119999999997397,20191.19999999996,5min
20,70,25,75,0.0,0.6399999999998727,0.740156490977462,-2.6211108841751067,0.3162393162393162,1.210477353334475,117,3.0940170940168357,20127.999999999975,5min
20,70,25,75,5e-05,-0.26900000000017826,-0.25415382324789926,-2.644490236483176,0.30357142857142855,1.09543568464728,112,1.5196428571425205,19946.199999999964,5min
20,70,25,75,0.0001,0.17899999999979627,0.23488401815409196,-2.5434170382539567,0.32407407407407407,1.1462677897182458,108,2.3314814814811577,20035.79999999996,5min
20,70,30,65,0.0,-2.061999999999989,-2.218848196613048,-3.232214871764305,0.3854166666666667,0.8782723958908661,96,-2.2958333333333294,19587.600000000002,5min
20,70,30,65,5e-05,-2.97100000000004,-3.2023304001103106,-3.8150669231306176,0.37362637362637363,0.7800544261245379,91,-4.529670329670406,19405.799999999992,5min
20,70,30,65,0.0001,-2.5230000000000654,-2.7165516187748997,-3.616915422885626,0.40229885057471265,0.8175698046573214,87,-3.800000000000052,19495.399999999987,5min
20,70,30,70,0.0,1.9099999999999273,2.120863705294188,-2.183781313944003,0.36893203883495146,1.4164600892414339,103,5.708737864077554,20381.999999999985,5min
20,70,30,70,5e-05,1.0009999999998762,1.12641555491204,-2.7631329792005292,0.35714285714285715,1.2685373458045104,98,4.042857142856944,20200.199999999975,5min
20,70,30,70,0.0001,1.4489999999998509,1.6145471839565475,-2.56666666666671,0.3829787234042553,1.3380261761584555,94,5.082978723404077,20289.79999999997,5min
20,70,30,75,0.0,1.2639999999999234,1.4205542753575535,-1.932193160912234,0.3333333333333333,1.3049649945404171,111,4.277477477477314,20252.799999999985,5min
20,70,30,75,5e-05,0.3549999999998727,0.42598373668624606,-2.45418032868581,0.32075471698113206,1.1746482350036846,106,2.6698113207544742,20070.999999999975,5min
20,70,30,75,0.0001,0.8029999999998473,0.9146729111588431,-2.25820895522396,0.3431372549019608,1.2339428938081312,102,3.5745098039213414,20160.59999999997,5min
20,70,35,65,0.0,-4.857999999999975,-5.317792380639938,-5.56896517472235,0.3411764705882353,0.5900373344243875,85,-9.430588235294103,19028.400000000005,5min
20,70,35,65,5e-05,-5.767000000000025,-6.297289232564048,-6.15961889195628,0.325,0.5079255002972061,80,-12.417500000000079,18846.599999999995,5min
20,70,35,65,0.0001,-5.353000000000029,-5.851560630038371,-5.898009950248793,0.35526315789473684,0.5331605427656658,76,-12.08684210526321,18929.399999999994,5min
20,70,35,70,0.0,-0.7130000000000473,-0.7432632796683492,-3.314418111488566,0.33695652173913043,1.0268953420385845,92,0.44999999999992846,19857.39999999999,5min
20,70,35,70,5e-05,-1.6220000000000985,-1.734215348040225,-3.344262944655247,0.3218390804597701,0.9061642126278934,87,-1.728735632184072,19675.59999999998,5min
20,70,35,70,0.0001,-1.2080000000001019,-1.283674697854423,-3.311526203092493,0.3493975903614458,0.9512792421215372,83,-0.9108433734941176,19758.39999999998,5min
20,70,35,75,0.0,-1.0400000000000729,-1.104713211437742,-3.579275709185057,0.31,0.9951219512195049,100,-0.08000000000012328,19791.999999999985,5min
20,70,35,75,5e-05,-1.9490000000001235,-2.0966197784965424,-3.611476756499949,0.29473684210526313,0.8827120633988744,95,-2.1031578947370493,19610.199999999975,5min
20,70,35,75,0.0001,-1.5350000000001274,-1.6456123863535175,-3.5777311131485647,0.31868131868131866,0.9243524570321858,91,-1.373626373626565,19692.999999999975,5min
25,40,25,65,0.0,-5.3734999999998765,-5.775352553980621,-6.511357481128781,0.3076923076923077,0.6895428827288722,156,-4.889102564102446,18925.300000000025,5min
25,40,25,65,5e-05,-4.681499999999942,-5.029212393147689,-5.848941277027108,0.3157894736842105,0.7333979845680345,152,-4.159868421052612,19063.70000000001,5min
25,40,25,65,0.0001,-4.081499999999924,-4.390099119927812,-5.434949885075707,0.3333333333333333,0.7641996557659236,141,-3.789361702127635,19183.700000000015,5min
25,40,25,70,0.0,-2.462500000000018,-2.6405953840661365,-4.0419213800032745,0.3176470588235294,0.934213364393253,170,-0.8970588235294221,19507.499999999996,5min
25,40,25,70,5e-05,-1.770500000000084,-1.8882691411437236,-3.9951652134120765,0.3253012048192771,0.9901034436433583,166,-0.1331325301205848,19645.899999999983,5min
25,40,25,70,0.0001,-1.0905000000000655,-1.1509993093180684,-3.503157811048132,0.3419354838709677,1.043363374699184,155,0.5929032258063345,19781.899999999987,5min
25,40,25,75,0.0,-3.9475000000000544,-4.276896579098769,-4.919345612630223,0.30337078651685395,0.8353901651794187,178,-2.4353932584269997,19210.49999999999,5min
25,40,25,75,5e-05,-3.25550000000012,-3.521760806152482,-4.230935670478609,0.3103448275862069,0.8810672944869467,174,-1.7419540229886274,19348.899999999976,5min
25,40,25,75,0.0001,-2.462500000000109,-2.6596779194741336,-3.8313569182780256,0.32515337423312884,0.9312948749690425,163,-1.021472392638192,19507.499999999978,5min
25,40,30,65,0.0,-5.03049999999992,-5.453644820711069,-6.10861864234144,0.30201342281879195,0.690880516872577,149,-4.75234899328853,18993.900000000016,5min
25,40,30,65,5e-05,-4.338499999999986,-4.7002594287269055,-5.420995364504935,0.3103448275862069,0.7380876819150378,145,-3.9841379310345264,19132.300000000003,5min
25,40,30,65,0.0001,-3.7384999999999677,-4.054373689316768,-4.869538458484122,0.3283582089552239,0.7715605505024041,134,-3.5798507462686993,19252.300000000007,5min
25,40,30,70,0.0,-3.293500000000022,-3.5689936063500802,-4.29225742603805,0.3128834355828221,0.8575831514061893,163,-2.0411042944785525,19341.299999999996,5min
25,40,30,70,5e-05,-2.6015000000000876,-2.8119766049370902,-4.120376324406748,0.32075471698113206,0.9101328239527269,159,-1.2723270440252779,19479.699999999983,5min
25,40,30,70,0.0001,-1.921500000000069,-2.072084075514939,-3.959636492387677,0.33783783783783783,0.9586861928601416,148,-0.59662162162176,19615.699999999986,5min
25,40,30,75,0.0,-4.674500000000044,-5.108211918589158,-5.6613438231974635,0.2982456140350877,0.7755102040816325,171,-3.467251461988333,19065.09999999999,5min
25,40,30,75,5e-05,-3.9825000000001087,-4.347926213057581,-5.380566380620934,0.30538922155688625,0.8190602871562089,167,-2.7694610778444333,19203.499999999978,5min
25,40,30,75,0.0001,-3.1895000000000984,-3.4811850006909206,-5.101041179511275,0.32051282051282054,0.8659399424105225,156,-2.08910256410272,19362.09999999998,5min
25,40,35,65,0.0,-4.8014999999999235,-5.201807740869429,-5.9558265031051985,0.3037037037037037,0.6801501251042605,135,-5.113333333333237,19039.700000000015,5min
25,40,35,65,5e-05,-4.109499999999989,-4.448545297045514,-5.268749410473967,0.31297709923664124,0.7299344009261057,131,-4.274045801526733,19178.100000000002,5min
25,40,35,65,0.0001,-3.4924999999999997,-3.783406746545297,-4.773751059264354,0.325,0.7660714285714271,120,-3.820833333333382,19301.5,5min
25,40,35,70,0.0,-2.9595000000000073,-3.202823392404302,-4.135021097046483,0.3221476510067114,0.8642243370599678,149,-1.9724832214764787,19408.1,5min
25,40,35,70,5e-05,-2.267500000000073,-2.4457129596892364,-4.0878921467105265,0.3310344827586207,0.9213791113675666,145,-1.1275862068966251,19546.499999999985,5min
25,40,35,70,0.0001,-1.5705000000000837,-1.6861467765834544,-3.9271814679385684,0.34328358208955223,0.9764603758169852,134,-0.34402985074638953,19685.899999999983,5min
25,40,35,75,0.0,-4.8475,-5.303216049405267,-5.908280039554205,0.3057324840764331,0.7399119152481883,157,-4.175159235668755,19030.5,5min
25,40,35,75,5e-05,-4.155500000000066,-4.542354686543306,-5.82609597258778,0.3137254901960784,0.7843797478750033,153,-3.432026143790913,19168.899999999987,5min
25,40,35,75,0.0001,-3.345500000000084,-3.6561497191172285,-5.543858615900397,0.323943661971831,0.832768803196103,142,-2.7119718309860454,19330.899999999983,5min
25,50,25,65,0.0,-3.505500000000302,-3.768973023930445,-5.541275480836089,0.35833333333333334,0.7802087802087677,120,-3.842500000000265,19298.89999999994,5min
25,50,25,65,5e-05,-2.6355000000002655,-2.8327087997932865,-4.848554018379976,0.391304347826087,0.8519090818462646,115,-2.583478260869797,19472.899999999947,5min
25,50,25,65,0.0001,-2.217500000000273,-2.3795559588608155,-4.474405033643677,0.39814814814814814,0.8840705258866569,108,-2.106481481481728,19556.499999999945,5min
25,50,25,70,0.0,-3.245500000000302,-3.5099618360593454,-4.001012286378069,0.3435114503816794,0.8193316531316954,131,-2.954961832061324,19350.89999999994,5min
25,50,25,70,5e-05,-2.3755000000002657,-2.566471236401485,-3.2864571961652542,0.373015873015873,0.8912184894436457,126,-1.7706349206351453,19524.899999999947,5min
25,50,25,70,0.0001,-1.88450000000028,-2.030506208058508,-2.8494035268426847,0.3865546218487395,0.9303829190055989,119,-1.1672268907565573,19623.099999999944,5min
25,50,25,75,0.0,-2.8105000000002476,-3.0210525806205175,-4.176673746055282,0.35,0.8722257450855943,140,-2.0150000000001924,19437.89999999995,5min
25,50,25,75,5e-05,-1.6855000000002112,-1.802651191298181,-3.1807706603892254,0.3851851851851852,0.9677481374669473,135,-0.49703703703715785,19662.899999999958,5min
25,50,25,75,0.0001,-1.1945000000002437,-1.2677567185324106,-3.126187245590405,0.3984375,1.0084452785460198,128,0.13359374999985718,19761.09999999995,5min
25,50,30,65,0.0,-0.7545000000002255,-0.7873966483605698,-3.3064444202201946,0.37168141592920356,1.043052052281569,113,0.6646017699112358,19849.099999999955,5min
25,50,30,65,5e-05,0.21349999999982172,0.2737384573435668,-2.6345519230197363,0.4074074074074074,1.1574654574228354,108,2.3953703703701756,20042.699999999964,5min
25,50,30,65,0.0001,-0.225500000000211,-0.20828273359547717,-2.7628853719688142,0.39603960396039606,1.0945807462776382,101,1.5534653465344093,19954.899999999958,5min
25,50,30,70,0.0,-2.004500000000189,-2.163166652986398,-3.2232011019829567,0.3467741935483871,0.9213315497015704,124,-1.2330645161292721,19599.099999999962,5min
25,50,30,70,5e-05,-1.0365000000001419,-1.1032470466274429,-2.9076813620864437,0.37815126050420167,1.0166657619021655,119,0.2579831932771394,19792.69999999997,5min
25,50,30,70,0.0001,-1.402500000000182,-1.5047292934544862,-2.8789453719624376,0.375,0.9693965984183588,112,-0.5044642857145192,19719.499999999964,5min
25,50,30,75,0.0,-1.4885000000001491,-1.589523102351777,-3.2176565690527097,0.3533834586466165,0.9841555455590424,133,-0.23834586466183227,19702.29999999997,5min
25,50,30,75,5e-05,-0.3635000000001128,-0.3600168312668149,-3.1822560376317512,0.390625,1.0978434931141163,128,1.432031249999897,19927.299999999977,5min
25,50,30,75,0.0001,-0.7125000000001455,-0.7422154833888823,-3.1541901251173434,0.3884297520661157,1.053044034545253,121,0.8223140495866584,19857.49999999997,5min
25,50,35,65,0.0,0.3384999999998035,0.41103322286048105,-2.568128460905984,0.37254901960784315,1.173388640714718,102,2.663725490195764,20067.69999999996,5min
25,50,35,65,5e-05,1.18349999999984,1.342668801046534,-2.3511857335324136,0.41237113402061853,1.2914467451617073,97,4.440206185566761,20236.699999999968,5min
25,50,35,65,0.0001,1.3044999999998255,1.4764882067858383,-2.309804243246126,0.4,1.3082139112198337,90,4.89888888888864,20260.899999999965,5min
25,50,35,70,0.0,-0.70650000000016,-0.738717599692838,-2.5943569792030563,0.35398230088495575,1.0486781609195228,113,0.7495575221236334,19858.699999999968,5min
25,50,35,70,5e-05,0.11249999999989085,0.1631008587471293,-2.5736743484292757,0.3888888888888889,1.1442482157977365,108,2.208333333333148,20022.499999999978,5min
25,50,35,70,0.0001,0.30649999999986904,0.3774034989353968,-2.5299969383441985,0.38613861386138615,1.1644083671557768,101,2.6069306930691063,20061.299999999974,5min
25,50,35,75,0.0,-0.22150000000017828,-0.20371328437542333,-2.8752663417502844,0.36065573770491804,1.1107414185104911,122,1.6368852459014052,19955.699999999964,5min
25,50,35,75,5e-05,0.8184999999998763,0.9394694447581043,-2.846267607341263,0.4017094017094017,1.2360937963787373,117,3.399145299145179,20163.699999999975,5min
25,50,35,75,0.0001,0.5884999999998581,0.6858960678875476,-2.8139022718324145,0.4,1.2016119402985002,110,3.0699999999999075,20117.69999999997,5min
25,60,25,65,0.0,-1.2970000000000437,-1.3801278684657468,-2.5946155876099692,0.3595505617977528,0.9497003027868606,89,-0.9146067415733068,19740.59999999999,5min
25,60,25,65,5e-05,-1.3180000000000474,-1.4031504464870281,-2.615527860624676,0.3448275862068966,0.9446058732611909,87,-1.0298850574715444,19736.39999999999,5min
25,60,25,65,0.0001,-1.175,-1.2463707275704736,-2.563745089350147,0.3614457831325301,0.956783164223968,83,-0.8313253012049738,19765.0,5min
25,60,25,70,0.0,-2.4900000000001454,-2.6585888914589013,-4.138140500600067,0.30612244897959184,0.8390535067149644,98,-3.0816326530616935,19501.99999999997,5min
25,60,25,70,5e-05,-2.5110000000001493,-2.681405817985071,-4.159052773614773,0.2916666666666667,0.8346129238643416,96,-3.2312500000004807,19497.79999999997,5min
25,60,25,70,0.0001,-2.4370000000001166,-2.60179528249079,-4.107270002340245,0.30434782608695654,0.8370219166308379,92,-3.297826086956915,19512.599999999977,5min
25,60,25,75,0.0,-2.6390000000002147,-2.8265979303509856,-3.794581729644317,0.32710280373831774,0.839282970550554,107,-2.9327102803742977,19472.199999999957,5min
25,60,25,75,5e-05,-2.6600000000002186,-2.849472865900578,-3.8154940026590243,0.3142857142857143,0.8350156274017302,105,-3.0666666666671403,19467.999999999956,5min
25,60,25,75,0.0001,-2.457000000000171,-2.6279502128496803,-3.7437947808943015,0.33663366336633666,0.8497871898681431,101,-2.865346534653858,19508.599999999966,5min
25,60,30,65,0.0,-0.9580000000001019,-1.0087472004888063,-2.4857185435398406,0.36904761904761907,0.9842277618124502,84,-0.2809523809527513,19808.39999999998,5min
25,60,30,65,5e-05,-0.9790000000001055,-1.031754316210631,-2.4862372557982653,0.35365853658536583,0.9787362086258571,82,-0.3878048780491587,19804.19999999998,5min
25,60,30,65,0.0001,-0.8360000000000583,-0.875110472457613,-2.48495322090462,0.3717948717948718,0.9924047199240341,78,-0.1435897435899934,19832.79999999999,5min
25,60,30,70,0.0,-1.9930000000001744,-2.119889393159437,-3.6432167059187837,0.3118279569892473,0.8777177038996636,93,-2.2860215053768798,19601.399999999965,5min
25,60,30,70,5e-05,-2.0140000000001783,-2.1426995078881848,-3.664128978933491,0.2967032967032967,0.8729428012429251,91,-2.426373626374175,19597.199999999964,5min
25,60,30,70,0.0001,-1.9400000000001454,-2.062979861474484,-3.6123462076589616,0.3103448275862069,0.8758556677108502,87,-2.4597701149429896,19611.99999999997,5min
25,60,30,75,0.0,-2.116000000000258,-2.2596861083079585,-3.273766549325797,0.3333333333333333,0.8790353733237406,102,-2.149019607843678,19576.79999999995,5min
25,60,30,75,5e-05,-2.137000000000262,-2.2825644591653584,-3.2946788223405035,0.32,0.874454811461354,100,-2.274000000000551,19572.599999999948,5min
25,60,30,75,0.0001,-1.9340000000002147,-2.06116505843424,-3.2229796005757816,0.34375,0.8909416638674049,96,-2.0291666666671353,19613.199999999957,5min
25,60,35,65,0.0,-2.2150000000000727,-2.3878164589173205,-2.747012170244167,0.36231884057971014,0.8087654398394731,69,-4.420289855072872,19556.999999999985,5min
25,60,35,65,5e-05,-2.2360000000000766,-2.410897519506734,-2.7553295248711924,0.34328358208955223,0.8035255002822759,67,-4.674626865672063,19552.799999999985,5min
25,60,35,65,0.0001,-2.0930000000000293,-2.253698973448158,-2.6954298561509176,0.36507936507936506,0.8140096618357399,63,-4.64444444444471,19581.399999999994,5min
25,60,35,70,0.0,-2.781000000000113,-2.9826028153500137,-3.9978900853919255,0.2948717948717949,0.771731690622844,78,-5.130769230769701,19443.799999999977,5min
25,60,35,70,5e-05,-2.8020000000001164,-3.0054985530274356,-4.018790182925717,0.27631578947368424,0.7669481853457946,76,-5.373684210526799,19439.599999999977,5min
25,60,35,70,0.0001,-2.7280000000000837,-2.925727490950151,-3.9471327056669883,0.2916666666666667,0.7689829728485841,72,-5.577777777778149,19454.399999999983,5min
25,60,35,75,0.0,-2.8010000000002035,-3.014502053665404,-4.011823483747853,0.3218390804597701,0.7873816340012995,87,-4.439080459770677,19439.79999999996,5min
25,60,35,75,5e-05,-2.8220000000002075,-3.037475468292195,-4.032723581281645,0.3058823529411765,0.7827715355805022,85,-4.640000000000576,19435.59999999996,5min
25,60,35,75,0.0001,-2.61900000000016,-2.8150195347768405,-3.9610661040229167,0.3333333333333333,0.7979335381178261,81,-4.466666666667146,19476.199999999968,5min
25,70,25,65,0.0,1.0109999999998762,1.1274172344461015,-3.6767371751255826,0.4146341463414634,1.2579054863018315,82,4.46585365853627,20202.199999999975,5min
25,70,25,65,5e-05,1.8659999999999126,2.0539994664130714,-3.0744080055483782,0.4375,1.4015665009790415,80,6.6649999999997025,20373.199999999983,5min
25,70,25,65,0.0001,2.3179999999998837,2.5425020964059173,-3.065660258056847,0.4666666666666667,1.4890801849194701,75,8.181333333333006,20463.599999999977,5min
25,70,25,70,0.0,-0.19400000000001455,-0.16870862143615675,-4.211137985666474,0.38461538461538464,1.0903356043401458,91,1.5736263736263598,19961.199999999997,5min
25,70,25,70,5e-05,0.6610000000000218,0.7533630263244089,-3.4649388277551854,0.4044943820224719,1.2077556761101076,89,3.485393258426975,20132.200000000004,5min
25,70,25,70,0.0001,1.218999999999978,1.356522956017583,-3.4514455151963976,0.44047619047619047,1.2919118168285226,84,4.902380952380916,20243.799999999996,5min
25,70,25,75,0.0,-2.1380000000000656,-2.27295532384121,-4.419236442559362,0.3711340206185567,0.8750601700807562,97,-2.408247422680523,19572.399999999987,5min
25,70,25,75,5e-05,-1.283000000000029,-1.353042505150655,-3.569956344022968,0.3894736842105263,0.9625337533753325,95,-0.7010526315790393,19743.399999999994,5min
25,70,25,75,0.0001,-0.96200000000008,-1.0041921082474723,-3.510330045448234,0.4222222222222222,0.9927860841235601,90,-0.13777777777791442,19807.599999999984,5min
25,70,30,65,0.0,1.6199999999999635,1.7838601515014418,-3.171639011259146,0.42857142857142855,1.3671274961597395,77,6.2077922077919965,20323.999999999993,5min
25,70,30,65,5e-05,2.4079999999999564,2.6404532077664133,-2.424290518087907,0.4533333333333333,1.519151734341594,75,8.421333333333157,20481.59999999999,5min
25,70,30,65,0.0001,2.765999999999949,3.0268450056122846,-2.419634282772444,0.4857142857142857,1.601318528799428,70,9.902857142856963,20553.19999999999,5min
25,70,30,70,0.0,0.41500000000007276,0.48671865472617554,-3.606212161094876,0.3953488372093023,1.1737885912901316,86,2.9651162790698664,20083.000000000015,5min
25,70,30,70,5e-05,1.2030000000000656,1.3391430916031901,-2.8234838363619588,0.4166666666666667,1.2956798610608686,84,4.8642857142858515,20240.600000000013,5min
25,70,30,70,0.0001,1.6670000000000438,1.840837519724918,-2.8059506358701505,0.45569620253164556,1.3754297501719082,79,6.220253164557075,20333.40000000001,5min
25,70,30,75,0.0,-1.5289999999999782,-1.615574396960841,-3.8143106179877644,0.3804347826086957,0.9304715150131287,92,-1.323913043478273,19694.200000000004,5min
25,70,30,75,5e-05,-0.7409999999999854,-0.7651858081326253,-3.0315822932548473,0.4,1.0190830532885273,90,0.3533333333333538,19851.800000000003,5min
25,70,30,75,0.0001,-0.5140000000000146,-0.5182227888373804,-2.9690037596785275,0.43529411764705883,1.041555871622039,85,0.7905882352941127,19897.199999999997,5min
25,70,35,65,0.0,2.0199999999999454,2.212541682007696,-2.9123937592275113,0.4117647058823529,1.4719042209210615,68,7.941176470587926,20403.99999999999,5min
25,70,35,65,5e-05,2.8079999999999563,3.069743615637975,-2.202036611458887,0.4393939393939394,1.655019359712882,66,10.509090909090638,20561.59999999999,5min
25,70,35,65,0.0001,3.0519999999999525,3.3318233250328557,-2.2002929764826753,0.45901639344262296,1.7240731586752072,61,12.00655737704892,20610.39999999999,5min
25,70,35,70,0.0,0.8150000000000546,0.916601685738806,-2.969255017756635,0.38961038961038963,1.2347278785634972,77,4.116883116883164,20163.00000000001,5min
25,70,35,70,5e-05,1.6030000000000655,1.7696512175902699,-2.571352043093908,0.41333333333333333,1.3719864042368237,75,6.274666666666756,20320.600000000013,5min
25,70,35,70,0.0001,1.9530000000000474,2.147373674064602,-2.566616166117055,0.44285714285714284,1.4390566818369916,70,7.58000000000008,20390.60000000001,5min
25,70,35,75,0.0,-1.1289999999999962,-1.1814197890572542,-3.003172259686323,0.37349397590361444,0.9630430752116643,83,-0.7204819277109146,19774.2,5min
25,70,35,75,5e-05,-0.3409999999999855,-0.33039231066759683,-2.6008803744075353,0.3950617283950617,1.061199190970181,81,1.1580246913579904,19931.800000000003,5min
25,70,35,75,0.0001,-0.22800000000001092,-0.2074902392360392,-2.6021990694715083,0.42105263157894735,1.0709427923723136,76,1.399999999999952,19954.399999999998,5min
30,40,25,65,0.0,-3.5570000000000075,-3.837570029085613,-5.128243231194564,0.3875,0.8317355229783707,160,-2.4462500000000924,19288.6,5min
30,40,25,65,5e-05,-3.019000000000033,-3.2542627369457287,-4.672531478784741,0.4105960264900662,0.8655140145269755,151,-1.9986754966888503,19396.199999999993,5min
30,40,25,65,0.0001,-1.7889999999999417,-1.914570810192423,-3.921520065779719,0.46099290780141844,0.9634240494113111,141,-0.5375886524822637,19642.20000000001,5min
30,40,25,70,0.0,-4.531999999999971,-4.884983310834199,-6.074340456306227,0.36627906976744184,0.7793125098100708,172,-3.269767441860573,19093.600000000006,5min
30,40,25,70,5e-05,-3.855999999999985,-4.15425960814499,-5.481915178173446,0.39263803680981596,0.818448739907016,163,-2.7312883435583872,19228.800000000003,5min
30,40,25,70,0.0001,-2.8879999999998653,-3.101606765520035,-4.988557672303579,0.42483660130718953,0.8828603467609776,153,-1.7751633986927895,19422.400000000027,5min
30,40,25,75,0.0,-6.739999999999964,-7.3405993955327835,-8.163285512024565,0.35555555555555557,0.6631894729665184,180,-5.488888888888999,18652.000000000007,5min
30,40,25,75,5e-05,-5.9089999999999785,-6.439597386544922,-7.340521380976373,0.391812865497076,0.7011175172610096,171,-4.911111111111224,18818.200000000004,5min
30,40,25,75,0.0001,-4.940999999999858,-5.37820741426783,-6.584588271403105,0.422360248447205,0.7510649428293852,161,-4.137888198757758,19011.80000000003,5min
30,40,30,65,0.0,-3.4870000000000254,-3.7736646239224947,-5.215709933932162,0.39072847682119205,0.8211264419814458,151,-2.6185430463577277,19302.599999999995,5min
30,40,30,65,5e-05,-2.949000000000051,-3.188372948427664,-4.760750880246993,0.4154929577464789,0.8563307493539978,142,-2.1535211267606935,19410.19999999999,5min
30,40,30,65,0.0001,-1.851999999999989,-1.9888857075818267,-4.1614753287848085,0.4621212121212121,0.9463249760379328,132,-0.8060606060606575,19629.600000000002,5min
30,40,30,70,0.0,-4.461999999999989,-4.824823113910313,-6.160244491039378,0.36809815950920244,0.7651838646822201,163,-3.4748466257669985,19107.600000000002,5min
