sma_fast,sma_slow,rsi_lower,rsi_upper,momentum_threshold,total_return_pct,sharpe_ratio,max_drawdown_pct,win_rate,profit_factor,num_trades,avg_trade_pnl,final_capital,timeframe
20,60,25,65,0.0001,-7.263999999999997,-3.9463647266821744,-8.169695048249405,0.31958762886597936,0.7177393701622321,97,-5.488659793814397,9273.6,5min
20,60,25,70,0.0,-6.695999999999895,-3.541062914231953,-8.858452915020278,0.3103448275862069,0.7882307394502568,116,-3.772413793103344,9330.40000000001,5min
20,60,25,70,5e-05,-7.723999999999924,-4.089231168054138,-9.390152835167004,0.2909090909090909,0.7311791328045185,110,-5.021818181818117,9227.600000000008,5min
20,60,25,70,0.0001,-5.535999999999895,-2.9226802226281734,-7.452581271469088,0.3047619047619048,0.8156751247250743,105,-3.27238095238083,9446.40000000001,5min
20,60,25,75,0.0,-5.30799999999992,-2.802953159294103,-7.48388246828491,0.3252032520325203,0.8584070796460235,123,-2.3154471544714443,9469.200000000008,5min
20,60,25,75,5e-05,-6.335999999999949,-3.3548589894768583,-8.008164484492465,0.3076923076923077,0.8001900095004784,117,-3.415384615384551,9366.400000000005,5min
20,60,25,75,0.0001,-4.459999999999927,-2.346886294080915,-6.4119918780110154,0.32142857142857145,0.8783361648490228,112,-1.9821428571427406,9554.000000000007,5min
20,60,30,65,0.0,-4.620000000000019,-2.474317482842509,-6.768776163506547,0.3557692307692308,0.8559600771237389,104,-2.4423076923076863,9537.999999999998,5min
20,60,30,65,5e-05,-5.648000000000065,-3.0368885461632886,-6.823436419326145,0.336734693877551,0.7894857012386531,98,-3.763265306122491,9435.199999999993,5min
20,60,30,65,0.0001,-3.798000000000011,-2.029588496262458,-6.628471547873362,0.34408602150537637,0.8779827488509737,93,-2.0838709677419125,9620.199999999999,5min
20,60,30,70,0.0,-3.007999999999956,-1.5530034956544665,-6.827408409802568,0.33035714285714285,0.9562990781836833,112,-0.6857142857142386,9699.200000000004,5min
20,60,30,70,5e-05,-4.036000000000003,-2.1067169450926753,-6.858166973664622,0.3113207547169811,0.8902571739503979,106,-1.8075471698113175,9596.4,5min
20,60,30,70,0.0001,-1.8479999999999563,-0.9265634357593707,-5.095833125902334,0.32673267326732675,1.011060381969009,101,0.17029702970302893,9815.200000000004,5min
20,60,30,75,0.0,-1.9019999999999526,-0.9564936433109611,-5.683580438368606,0.3445378151260504,1.0278473638217347,119,0.4016806722689675,9809.800000000005,5min
20,60,30,75,5e-05,-2.93,-1.5131202402172574,-5.705182456315064,0.3274336283185841,0.9607038123167169,113,-0.5929203539822797,9707.0,5min
20,60,30,75,0.0001,-1.05399999999996,-0.495969156173104,-4.901711987818964,0.3425925925925926,1.072297032291808,108,1.0240740740741487,9894.600000000004,5min
20,60,35,65,0.0,-6.746000000000059,-3.6813159930037256,-8.574959783418945,0.3191489361702128,0.7388223927862165,94,-5.176595744680875,9325.399999999994,5min
20,60,35,65,5e-05,-7.324000000000088,-3.989216556576705,-8.587782492845092,0.29545454545454547,0.6958066808813059,88,-6.322727272727332,9267.599999999991,5min
20,60,35,65,0.0001,-5.474000000000033,-2.9803358742758594,-8.362754607177427,0.30120481927710846,0.7681881723697812,83,-4.595180722891553,9452.599999999997,5min
20,60,35,70,0.0,-4.7260000000000035,-2.50792680577395,-7.148430940645478,0.30392156862745096,0.8523689128284065,102,-2.6333333333333035,9527.4,5min
20,60,35,70,5e-05,-5.304000000000033,-2.8138106129080853,-6.9806342410515185,0.28125,0.8104626414248907,96,-3.524999999999999,9469.599999999997,5min
20,60,35,70,0.0001,-3.1159999999999854,-1.628480791834612,-6.661055433761326,0.2967032967032967,0.9176829268292716,91,-1.4241758241757605,9688.400000000001,5min
20,60,35,75,0.0,-2.539999999999909,-1.3128867916372242,-6.1536808797390155,0.3394495412844037,0.9789596727060261,109,-0.33027522935769626,9746.00000000001,5min
20,60,35,75,5e-05,-3.117999999999938,-1.6232865955663311,-6.151745008646392,0.32038834951456313,0.9369111508646437,103,-1.02718446601934,9688.200000000006,5min
20,60,35,75,0.0001,-1.2419999999998983,-0.6018398927862699,-6.026115427087926,0.336734693877551,1.0474993384493343,98,0.7326530612246277,9875.80000000001,5min
20,70,25,65,0.0,-5.110000000000127,-2.7448797549422035,-6.4131679766184915,0.3627450980392157,0.8434072940576357,102,-3.0098039215687127,9488.999999999987,5min
20,70,25,65,5e-05,-6.92800000000021,-3.7200512316242,-7.551935718050622,0.35051546391752575,0.7535573122529597,97,-5.142268041237282,9307.199999999979,5min
20,70,25,65,0.0001,-6.032000000000189,-3.2358614991366994,-6.958831867881521,0.3763440860215054,0.7873706742775552,93,-4.48602150537649,9396.799999999981,5min
20,70,25,70,0.0,2.8339999999997234,1.6284734534365672,-4.565160025634399,0.3486238532110092,1.321039825841958,109,4.599999999999808,10283.399999999972,5min
20,70,25,70,5e-05,1.0159999999996399,0.6306234268481634,-4.731644738804889,0.33653846153846156,1.1904879099243002,104,2.9769230769228026,10101.599999999964,5min
20,70,25,70,0.0001,1.9119999999996615,1.1190502445901143,-4.434370178479741,0.36,1.2502238710502538,100,3.9119999999997397,10191.199999999966,5min
20,70,25,75,0.0,1.2799999999995817,0.7819334026518454,-5.102330600730913,0.3162393162393162,1.210477353334475,117,3.0940170940168357,10127.999999999958,5min
20,70,25,75,5e-05,-0.5380000000005021,-0.2149881008584977,-5.19167790406485,0.30357142857142855,1.09543568464728,112,1.5196428571425205,9946.19999999995,5min
20,70,25,75,0.0001,0.35799999999951976,0.2743184892044904,-4.976656972294631,0.32407407407407407,1.1462677897182458,108,2.3314814814811577,10035.799999999952,5min
20,70,30,65,0.0,-4.124000000000015,-2.18553271576778,-6.421439002249632,0.3854166666666667,0.8782723958908661,96,-2.2958333333333294,9587.599999999999,5min
20,70,30,65,5e-05,-5.9420000000001165,-3.1582726651489095,-7.604441884026326,0.37362637362637363,0.7800544261245379,91,-4.529670329670406,9405.799999999988,5min
20,70,30,65,0.0001,-5.046000000000095,-2.6761468879693635,-7.198019801980251,0.40229885057471265,0.8175698046573214,87,-3.800000000000052,9495.39999999999,5min
20,70,30,70,0.0,3.819999999999836,2.1555848098555694,-4.338516793621929,0.36893203883495146,1.4164600892414339,103,5.708737864077554,10381.999999999984,5min
20,70,30,70,5e-05,2.0019999999997347,1.1596705915681358,-5.507658078229624,0.35714285714285715,1.2685373458045104,98,4.042857142856944,10200.199999999973,5min
20,70,30,70,0.0001,2.8979999999997563,1.6462783434122805,-5.107920792079257,0.3829787234042553,1.3380261761584555,94,5.082978723404077,10289.799999999976,5min
20,70,30,75,0.0,2.52799999999972,1.4618666904991913,-3.7642462973849806,0.3333333333333333,1.3049649945404171,111,4.277477477477314,10252.799999999972,5min
20,70,30,75,5e-05,0.709999999999618,0.4646934423292246,-4.891833369753148,0.32075471698113206,1.1746482350036846,106,2.6698113207544742,10070.999999999962,5min
20,70,30,75,0.0001,1.60599999999964,0.9530459159588874,-4.494059405940698,0.3431372549019608,1.2339428938081312,102,3.5745098039213414,10160.599999999964,5min
20,70,35,65,0.0,-9.716000000000058,-5.3282327966409495,-11.063859178276877,0.3411764705882353,0.5900373344243875,85,-9.430588235294103,9028.399999999994,5min
20,70,35,65,5e-05,-11.534000000000159,-6.291628828391147,-12.277756808836209,0.325,0.5079255002972061,80,-12.417500000000079,8846.599999999984,5min
20,70,35,65,0.0001,-10.706000000000131,-5.852370667016588,-11.73762376237638,0.35526315789473684,0.5331605427656658,76,-12.08684210526321,8929.399999999987,5min
20,70,35,70,0.0,-1.4260000000001491,-0.7076674215691406,-6.510085232751073,0.33695652173913043,1.0268953420385845,92,0.44999999999992846,9857.399999999985,5min
20,70,35,70,5e-05,-3.2440000000002507,-1.695438959413271,-6.626234077214576,0.3218390804597701,0.9061642126278934,87,-1.728735632184072,9675.599999999975,5min
20,70,35,70,0.0001,-2.416000000000222,-1.246866687390085,-6.53643145122033,0.3493975903614458,0.9512792421215372,83,-0.9108433734941176,9758.399999999978,5min
20,70,35,75,0.0,-2.0800000000002363,-1.074816598298458,-7.024332024332098,0.31,0.9951219512195049,100,-0.08000000000012328,9791.999999999976,5min
20,70,35,75,5e-05,-3.898000000000338,-2.065672520365796,-7.149434745978647,0.29473684210526313,0.8827120633988744,95,-2.1031578947370493,9610.199999999966,5min
20,70,35,75,0.0001,-3.0700000000003094,-1.6155513976357625,-7.055781307720804,0.31868131868131866,0.9243524570321858,91,-1.373626373626565,9692.999999999969,5min
25,40,25,65,0.0,-10.746999999999899,-5.680454253944715,-12.943407782047272,0.3076923076923077,0.6895428827288722,156,-4.889102564102446,8925.30000000001,5min
25,40,25,65,5e-05,-9.363000000000048,-4.945950899190602,-11.626643485819946,0.3157894736842105,0.7333979845680345,152,-4.159868421052612,9063.699999999995,5min
25,40,25,65,0.0001,-8.163000000000029,-4.321247197744792,-10.792905941619031,0.3333333333333333,0.7641996557659236,141,-3.789361702127635,9183.699999999997,5min
25,40,25,70,0.0,-4.925000000000127,-2.596669063681475,-8.042120681294177,0.3176470588235294,0.934213364393253,170,-0.8970588235294221,9507.499999999987,5min
25,40,25,70,5e-05,-3.5410000000002766,-1.8464635549096422,-7.949090981067633,0.3253012048192771,0.9901034436433583,166,-0.1331325301205848,9645.899999999972,5min
25,40,25,70,0.0001,-2.1810000000002585,-1.1127334445590087,-6.963169279089909,0.3419354838709677,1.043363374699184,155,0.5929032258063345,9781.899999999974,5min
25,40,25,75,0.0,-7.895000000000165,-4.259050089148817,-9.787912077036705,0.30337078651685395,0.8353901651794187,178,-2.4353932584269997,9210.499999999984,5min
25,40,25,75,5e-05,-6.511000000000313,-3.502031561400038,-8.418198192848934,0.3103448275862069,0.8810672944869467,174,-1.7419540229886274,9348.899999999969,5min
25,40,25,75,0.0001,-4.925000000000309,-2.639240956474404,-7.5888785367529925,0.32515337423312884,0.9312948749690425,163,-1.021472392638192,9507.499999999969,5min
25,40,30,65,0.0,-10.061000000000003,-5.413077348988324,-12.140452045461274,0.30201342281879195,0.690880516872577,149,-4.75234899328853,8993.9,5min
25,40,30,65,5e-05,-8.677000000000152,-4.663170551170488,-10.773848903459111,0.3103448275862069,0.7380876819150378,145,-3.9841379310345264,9132.299999999985,5min
25,40,30,65,0.0001,-7.477000000000135,-4.02472698926881,-9.668200676015433,0.3283582089552239,0.7715605505024041,134,-3.5798507462686993,9252.299999999987,5min
25,40,30,70,0.0,-6.5870000000001525,-3.546800758585401,-8.53852774452692,0.3128834355828221,0.8575831514061893,163,-2.0411042944785525,9341.299999999985,5min
25,40,30,70,5e-05,-5.203000000000301,-2.7874140563480783,-8.15339741205501,0.32075471698113206,0.9101328239527269,159,-1.2723270440252779,9479.69999999997,5min
25,40,30,70,0.0001,-3.8430000000002837,-2.0481415892925163,-7.790850685037699,0.33783783783783783,0.9586861928601416,148,-0.59662162162176,9615.699999999972,5min
25,40,30,75,0.0,-9.349000000000142,-5.1278435604831465,-11.262032191367663,0.2982456140350877,0.7755102040816325,171,-3.467251461988333,9065.099999999986,5min
25,40,30,75,5e-05,-7.965000000000291,-4.360924973486437,-10.658270311626564,0.30538922155688625,0.8190602871562089,167,-2.7694610778444333,9203.49999999997,5min
25,40,30,75,0.0001,-6.379000000000287,-3.488755060110142,-10.047025742958473,0.32051282051282054,0.8659399424105225,156,-2.08910256410272,9362.099999999971,5min
25,40,35,65,0.0,-9.602999999999955,-5.15817704929501,-11.82751175652889,0.3037037037037037,0.6801501251042605,135,-5.113333333333237,9039.700000000004,5min
25,40,35,65,5e-05,-8.219000000000106,-4.408508492771168,-10.46306428874242,0.31297709923664124,0.7299344009261057,131,-4.274045801526733,9178.09999999999,5min
25,40,35,65,0.0001,-6.985000000000145,-3.751475455629557,-9.463508561660875,0.325,0.7660714285714271,120,-3.820833333333382,9301.499999999985,5min
25,40,35,70,0.0,-5.91900000000007,-3.1773269780405866,-8.210941350419011,0.3221476510067114,0.8642243370599678,149,-1.9724832214764787,9408.099999999993,5min
25,40,35,70,5e-05,-4.535000000000218,-2.417976525671755,-8.064673035391266,0.3310344827586207,0.9213791113675666,145,-1.1275862068966251,9546.499999999978,5min
25,40,35,70,0.0001,-3.141000000000258,-1.6589254139580152,-7.702809237218205,0.34328358208955223,0.9764603758169852,134,-0.34402985074638953,9685.899999999974,5min
25,40,35,75,0.0,-9.695000000000055,-5.326064543312405,-11.74402180891527,0.3057324840764331,0.7399119152481883,157,-4.175159235668755,9030.499999999995,5min
25,40,35,75,5e-05,-8.311000000000204,-4.558454819562243,-11.508040999834355,0.3137254901960784,0.7843797478750033,153,-3.432026143790913,9168.89999999998,5min
25,40,35,75,0.0001,-6.691000000000258,-3.667332954777152,-10.886976300394398,0.323943661971831,0.832768803196103,142,-2.7119718309860454,9330.899999999974,5min
25,50,25,65,0.0,-7.0110000000003305,-3.7078782233651912,-10.999369607186594,0.35833333333333334,0.7802087802087677,120,-3.842500000000265,9298.899999999967,5min
25,50,25,65,5e-05,-5.271000000000258,-2.785744192184276,-9.62432528269187,0.391304347826087,0.8519090818462646,115,-2.583478260869797,9472.899999999974,5min
25,50,25,65,0.0001,-4.4350000000002545,-2.335890260892485,-8.881643749261356,0.39814814814814814,0.8840705258866569,108,-2.106481481481728,9556.499999999975,5min
25,50,25,70,0.0,-6.491000000000313,-3.479017413672425,-7.941964461605454,0.3435114503816794,0.8193316531316954,131,-2.954961832061324,9350.899999999969,5min
25,50,25,70,5e-05,-4.75100000000024,-2.540914866166572,-6.52358063118087,0.373015873015873,0.8912184894436457,126,-1.7706349206351453,9524.899999999976,5min
25,50,25,70,0.0001,-3.7690000000002692,-2.0043298661461013,-5.644662880014307,0.3865546218487395,0.9303829190055989,119,-1.1672268907565573,9623.099999999973,5min
25,50,25,75,0.0,-5.621000000000277,-2.974826281743083,-8.29065048658473,0.35,0.8722257450855943,140,-2.0150000000001924,9437.899999999972,5min
25,50,25,75,5e-05,-3.371000000000131,-1.766099261888985,-6.306067305330555,0.3851851851851852,0.9677481374669473,135,-0.49703703703715785,9662.899999999987,5min
25,50,25,75,0.0001,-2.38900000000016,-1.2318850810519535,-6.170927684441361,0.3984375,1.0084452785460198,128,0.13359374999985718,9761.099999999984,5min
25,50,30,65,0.0,-1.5090000000003239,-0.7502017255916557,-6.5538509890196535,0.37168141592920356,1.043052052281569,113,0.6646017699112358,9849.099999999968,5min
25,50,30,65,5e-05,0.426999999999789,0.31357282779607576,-5.222062896540895,0.4074074074074074,1.1574654574228354,108,2.3953703703701756,10042.699999999979,5min
25,50,30,65,0.0001,-0.4510000000002401,-0.17033782789678947,-5.47643835078281,0.39603960396039606,1.0945807462776382,101,1.5534653465344093,9954.899999999976,5min
25,50,30,70,0.0,-4.009000000000305,-2.1375859690113903,-6.388850694376223,0.3467741935483871,0.9213315497015704,124,-1.2330645161292721,9599.09999999997,5min
25,50,30,70,5e-05,-2.0730000000001927,-1.0749883465329082,-5.708780887240645,0.37815126050420167,1.0166657619021655,119,0.2579831932771394,9792.69999999998,5min
25,50,30,70,0.0001,-2.8050000000002546,-1.4778910008939998,-5.6742822188348,0.375,0.9693965984183588,112,-0.5044642857145192,9719.499999999975,5min
25,50,30,75,0.0,-2.977000000000262,-1.553482327806876,-6.364231999139583,0.3533834586466165,0.9841555455590424,133,-0.23834586466183227,9702.299999999974,5min
25,50,30,75,5e-05,-0.7270000000001164,-0.3234252530999869,-6.227214881015163,0.390625,1.0978434931141163,128,1.432031249999897,9927.299999999988,5min
25,50,30,75,0.0001,-1.4250000000001455,-0.706479747360492,-6.194988865216219,0.3884297520661157,1.053044034545253,121,0.8223140495866584,9857.499999999985,5min
25,50,35,65,0.0,0.6769999999996799,0.4514629138545136,-5.0884217550884046,0.37254901960784315,1.173388640714718,102,2.663725490195764,10067.699999999968,5min
25,50,35,65,5e-05,2.366999999999771,1.390294597585817,-4.546770382959818,0.41237113402061853,1.2914467451617073,97,4.440206185566761,10236.699999999977,5min
25,50,35,65,0.0001,2.608999999999778,1.525649119793603,-4.463528117336777,0.4,1.3082139112198337,90,4.89888888888864,10260.899999999978,5min
25,50,35,70,0.0,-1.413000000000302,-0.706232768145969,-5.093087539850101,0.35398230088495575,1.0486781609195228,113,0.7495575221236334,9858.69999999997,5min
25,50,35,70,5e-05,0.2249999999997817,0.202448663126864,-5.013985682454047,0.3888888888888889,1.1442482157977365,108,2.208333333333148,10022.499999999978,5min
25,50,35,70,0.0001,0.6129999999997563,0.4190154343809204,-4.921954032769053,0.38613861386138615,1.1644083671557768,101,2.6069306930691063,10061.299999999976,5min
25,50,35,75,0.0,-0.44300000000032014,-0.16574479666831593,-5.635831213096016,0.36065573770491804,1.1107414185104911,122,1.6368852459014052,9955.699999999968,5min
25,50,35,75,5e-05,1.636999999999862,0.9838958527673424,-5.525485950957919,0.4017094017094017,1.2360937963787373,117,3.399145299145179,10163.699999999986,5min
25,50,35,75,0.0001,1.176999999999862,0.7282459315364966,-5.476237783013197,0.4,1.2016119402985002,110,3.0699999999999075,10117.699999999986,5min
25,60,25,65,0.0,-2.5940000000001966,-1.3397783575830595,-5.167643471276176,0.3595505617977528,0.9497003027868606,89,-0.9146067415733068,9740.59999999998,5min
25,60,25,65,5e-05,-2.636000000000204,-1.362720831109824,-5.209294023145996,0.3448275862068966,0.9446058732611909,87,-1.0298850574715444,9736.39999999998,5min
25,60,25,65,0.0001,-2.350000000000091,-1.205745132295694,-5.106159323277839,0.3614457831325301,0.956783164223968,83,-0.8313253012049738,9764.99999999999,5min
25,60,25,70,0.0,-4.9800000000004365,-2.592939335843867,-8.241850871191035,0.30612244897959184,0.8390535067149644,98,-3.0816326530616935,9501.999999999956,5min
25,60,25,70,5e-05,-5.022000000000444,-2.6153903546143216,-8.283501423060855,0.2916666666666667,0.8346129238643416,96,-3.2312500000004807,9497.799999999956,5min
25,60,25,70,0.0001,-4.87400000000036,-2.536916272969108,-8.180366723192698,0.30434782608695654,0.8370219166308379,92,-3.297826086956915,9512.599999999964,5min
25,60,25,75,0.0,-5.278000000000411,-2.768162703121077,-7.557591804758496,0.32710280373831774,0.839282970550554,107,-2.9327102803742977,9472.199999999959,5min
25,60,25,75,5e-05,-5.320000000000418,-2.7907365227175527,-7.599242356628315,0.3142857142857143,0.8350156274017302,105,-3.0666666666671403,9467.999999999958,5min
25,60,25,75,0.0001,-4.914000000000324,-2.5691389810708345,-7.456440464503195,0.33663366336633666,0.8497871898681431,101,-2.865346534653858,9508.599999999968,5min
25,60,30,65,0.0,-1.9160000000002402,-0.9679508944005364,-4.939295232454916,0.36904761904761907,0.9842277618124502,84,-0.2809523809527513,9808.399999999976,5min
25,60,30,65,5e-05,-1.9580000000002473,-0.9908856627658267,-4.941343761109211,0.35365853658536583,0.9787362086258571,82,-0.3878048780491587,9804.199999999975,5min
25,60,30,65,0.0001,-1.6720000000001345,-0.8342306638718722,-4.9362743163793485,0.3717948717948718,0.9924047199240341,78,-0.1435897435899934,9832.799999999987,5min
25,60,30,70,0.0,-3.9860000000004585,-2.0594673369523435,-7.2561211436055,0.3118279569892473,0.8777177038996636,93,-2.2860215053768798,9601.399999999954,5min
25,60,30,70,5e-05,-4.028000000000466,-2.081957748417394,-7.297771695475321,0.2967032967032967,0.8729428012429251,91,-2.426373626374175,9597.199999999953,5min
25,60,30,70,0.0001,-3.880000000000382,-2.0032918021221082,-7.194636995607164,0.3103448275862069,0.8758556677108502,87,-2.4597701149429896,9611.999999999962,5min
25,60,30,75,0.0,-4.232000000000462,-2.2061677879808146,-6.5202947272389356,0.3333333333333333,0.8790353733237406,102,-2.149019607843678,9576.799999999954,5min
25,60,30,75,5e-05,-4.274000000000469,-2.22880022973269,-6.561945279108755,0.32,0.874454811461354,100,-2.274000000000551,9572.599999999953,5min
25,60,30,75,0.0001,-3.8680000000003747,-2.007529534251251,-6.4191433869836345,0.34375,0.8909416638674049,96,-2.0291666666671353,9613.199999999963,5min
25,60,35,65,0.0,-4.430000000000255,-2.3505705228166005,-5.467311005921983,0.36231884057971014,0.8087654398394731,69,-4.420289855072872,9556.999999999975,5min
25,60,35,65,5e-05,-4.4720000000002615,-2.3735699889820308,-5.484567534371652,0.34328358208955223,0.8035255002822759,67,-4.674626865672063,9552.799999999974,5min
25,60,35,65,0.0001,-4.186000000000149,-2.2156825697906006,-5.363010173785749,0.36507936507936506,0.8140096618357399,63,-4.64444444444471,9581.399999999985,5min
25,60,35,70,0.0,-5.562000000000335,-2.9209316291075855,-7.957922263164437,0.2948717948717949,0.771731690622844,78,-5.130769230769701,9443.799999999967,5min
25,60,35,70,5e-05,-5.604000000000342,-2.943510326026645,-7.999524545346781,0.27631578947368424,0.7669481853457946,76,-5.373684210526799,9439.599999999966,5min
25,60,35,70,0.0001,-5.456000000000259,-2.8647338130438023,-7.856888149293003,0.2916666666666667,0.7689829728485841,72,-5.577777777778149,9454.399999999974,5min
25,60,35,75,0.0,-5.602000000000426,-2.9647160101709793,-7.985657117952762,0.3218390804597701,0.7873816340012995,87,-4.439080459770677,9439.799999999957,5min
25,60,35,75,5e-05,-5.644000000000433,-2.987463106062263,-8.027259400135106,0.3058823529411765,0.7827715355805022,85,-4.640000000000576,9435.599999999957,5min
25,60,35,75,0.0001,-5.238000000000338,-2.764121638853192,-7.8846230040813285,0.3333333333333333,0.7979335381178261,81,-4.466666666667146,9476.199999999966,5min
25,70,25,65,0.0,2.021999999999698,1.1508088690884388,-7.304606944458243,0.4146341463414634,1.2579054863018315,82,4.46585365853627,10202.19999999997,5min
25,70,25,65,5e-05,3.7319999999996982,2.068483418930827,-6.092676222265872,0.4375,1.4015665009790415,80,6.6649999999997025,10373.19999999997,5min
25,70,25,65,0.0001,4.635999999999712,2.5513234710208947,-6.058416962786522,0.4666666666666667,1.4890801849194701,75,8.181333333333006,10463.599999999971,5min
25,70,25,70,0.0,-0.3880000000001019,-0.12399942179760473,-8.36630586006481,0.38461538461538464,1.0903356043401458,91,1.5736263736263598,9961.19999999999,5min
25,70,25,70,5e-05,1.3219999999998981,0.7849188604848207,-6.876587700123977,0.4044943820224719,1.2077556761101076,89,3.485393258426975,10132.19999999999,5min
25,70,25,70,0.0001,2.437999999999884,1.3808650808402845,-6.823644357596384,0.44047619047619047,1.2919118168285226,84,4.902380952380916,10243.799999999988,5min
25,70,25,75,0.0,-4.276000000000204,-2.20692687888431,-8.77973694337281,0.3711340206185567,0.8750601700807562,97,-2.408247422680523,9572.39999999998,5min
25,70,25,75,5e-05,-2.5660000000002037,-1.302253696487747,-7.092464503142708,0.3894736842105263,0.9625337533753325,95,-0.7010526315790393,9743.39999999998,5min
25,70,25,75,0.0001,-1.9240000000001964,-0.9554708093483464,-6.967148540591673,0.4222222222222222,0.9927860841235601,90,-0.13777777777791442,9807.59999999998,5min
25,70,30,65,0.0,3.2399999999998,1.7968962143640017,-6.30112386158438,0.42857142857142855,1.3671274961597395,77,6.2077922077919965,10323.99999999998,5min
25,70,30,65,5e-05,4.815999999999822,2.647293448702549,-4.809792769566825,0.4533333333333333,1.519151734341594,75,8.421333333333157,10481.599999999982,5min
25,70,30,65,0.0001,5.531999999999825,3.0285510570364593,-4.791499205991317,0.4857142857142857,1.601318528799428,70,9.902857142856963,10553.199999999983,5min
25,70,30,70,0.0,0.83,0.5207516610922455,-7.164494262286776,0.3953488372093023,1.1737885912901316,86,2.9651162790698664,10083.0,5min
25,70,30,70,5e-05,2.4060000000000215,1.3631698000792538,-5.609440831992811,0.4166666666666667,1.2956798610608686,84,4.8642857142858515,10240.600000000002,5min
25,70,30,70,0.0001,3.3339999999999965,1.8586951100911078,-5.558825837846206,0.45569620253164556,1.3754297501719082,79,6.220253164557075,10333.4,5min
25,70,30,75,0.0,-3.058000000000102,-1.5575382897068624,-7.577925345594777,0.3804347826086957,0.9304715150131287,92,-1.323913043478273,9694.19999999999,5min
25,70,30,75,5e-05,-1.48200000000008,-0.7190235979211503,-6.022871915300812,0.4,1.0190830532885273,90,0.3533333333333538,9851.799999999992,5min
25,70,30,75,0.0001,-1.0280000000000837,-0.47332963801560224,-5.89854657759968,0.43529411764705883,1.041555871622039,85,0.7905882352941127,9897.199999999992,5min
25,70,35,65,0.0,4.039999999999763,2.217218762230735,-5.810644057001886,0.4117647058823529,1.4719042209210615,68,7.941176470587926,10403.999999999976,5min
25,70,35,65,5e-05,5.615999999999785,3.0687868757627177,-4.362929816297701,0.4393939393939394,1.655019359712882,66,10.509090909090638,10561.599999999979,5min
25,70,35,65,0.0001,6.103999999999797,3.325915591604142,-4.356090296284694,0.45901639344262296,1.7240731586752072,61,12.00655737704892,10610.39999999998,5min
25,70,35,70,0.0,1.629999999999982,0.9432631473691588,-5.924090438659302,0.38961038961038963,1.2347278785634972,77,4.116883116883164,10162.999999999998,5min
25,70,35,70,5e-05,3.206000000000003,1.7870190533858745,-5.102060901915131,0.41333333333333333,1.3719864042368237,75,6.274666666666756,10320.6,5min
25,70,35,70,0.0001,3.905999999999985,2.159158467093869,-5.0834493714329465,0.44285714285714284,1.4390566818369916,70,7.58000000000008,10390.599999999999,5min
25,70,35,75,0.0,-2.25800000000012,-1.1272023560211129,-5.991760210174393,0.37349397590361444,0.9630430752116643,83,-0.7204819277109146,9774.199999999988,5min
25,70,35,75,5e-05,-0.6820000000000982,-0.2871602372133899,-5.168940934852622,0.3950617283950617,1.061199190970181,81,1.1580246913579904,9931.79999999999,5min
25,70,35,75,0.0001,-0.4560000000000946,-0.16479953076137732,-5.174151972799914,0.42105263157894735,1.0709427923723136,76,1.399999999999952,9954.39999999999,5min
30,40,25,65,0.0,-7.114000000000143,-3.7850547923992934,-10.16175575665987,0.3875,0.8317355229783707,160,-2.4462500000000924,9288.599999999986,5min
30,40,25,65,5e-05,-6.038000000000139,-3.2062781729231697,-9.258750318996693,0.4105960264900662,0.8655140145269755,151,-1.9986754966888503,9396.199999999986,5min
30,40,25,65,0.0001,-3.577999999999993,-1.8715513477043064,-7.770449325717123,0.46099290780141844,0.9634240494113111,141,-0.5375886524822637,9642.2,5min
30,40,25,70,0.0,-9.064000000000197,-4.812579192344639,-12.036473567460655,0.36627906976744184,0.7793125098100708,172,-3.269767441860573,9093.59999999998,5min
30,40,25,70,5e-05,-7.712000000000116,-4.091598775676931,-10.862566498498447,0.39263803680981596,0.818448739907016,163,-2.7312883435583872,9228.799999999988,5min
30,40,25,70,0.0001,-5.775999999999949,-3.0443581082060023,-9.884964959462964,0.42483660130718953,0.8828603467609776,153,-1.7751633986927895,9422.400000000005,5min
30,40,25,75,0.0,-13.480000000000256,-7.311768964574183,-16.166349679418246,0.35555555555555557,0.6631894729665184,180,-5.488888888888999,8651.999999999975,5min
30,40,25,75,5e-05,-11.818000000000191,-6.420968471327256,-14.536969863336147,0.391812865497076,0.7011175172610096,171,-4.911111111111224,8818.19999999998,5min
30,40,25,75,0.0001,-9.882000000000026,-5.355526888928524,-13.039940393325583,0.422360248447205,0.7510649428293852,161,-4.137888198757758,9011.799999999997,5min
30,40,30,65,0.0,-6.9740000000001965,-3.733294142130938,-10.318345464506791,0.39072847682119205,0.8211264419814458,151,-2.6185430463577277,9302.59999999998,5min
30,40,30,65,5e-05,-5.898000000000192,-3.1506120868373775,-9.418290678563299,0.4154929577464789,0.8563307493539978,142,-2.1535211267606935,9410.19999999998,5min
30,40,30,65,0.0001,-3.704000000000106,-1.9511464794986433,-8.230979855271098,0.4621212121212121,0.9463249760379328,132,-0.8060606060606575,9629.59999999999,5min
30,40,30,70,0.0,-8.924000000000252,-4.768349671658077,-12.186937465759094,0.36809815950920244,0.7651838646822201,163,-3.4748466257669985,9107.599999999975,5min
30,40,30,70,5e-05,-7.5720000000001715,-4.042334103413358,-11.01686624403248,0.3961038961038961,0.8060365300746941,154,-2.916883116883241,9242.799999999983,5min
