date,open,high,low,close,volume
2023-10-16 20:00:00-04:00,1.055435,1.056075,1.054615,1.054995,-1.0
2023-10-17 00:00:00-04:00,1.054995,1.055485,1.05341,1.05487,-1.0
2023-10-17 04:00:00-04:00,1.05487,1.057935,1.0533,1.05753,-1.0
2023-10-17 08:00:00-04:00,1.05753,1.059285,1.05385,1.059225,-1.0
2023-10-17 12:00:00-04:00,1.059225,1.059495,1.056405,1.05771,-1.0
2023-10-17 16:00:00-04:00,1.05771,1.057785,1.057345,1.05772,-1.0
2023-10-17 17:15:00-04:00,1.057705,1.05775,1.057185,1.05728,-1.0
2023-10-17 20:00:00-04:00,1.05728,1.05791,1.056055,1.05755,-1.0
2023-10-18 00:00:00-04:00,1.05755,1.059425,1.057055,1.05789,-1.0
2023-10-18 04:00:00-04:00,1.05789,1.05868,1.055215,1.05607,-1.0
2023-10-18 08:00:00-04:00,1.05607,1.057455,1.052585,1.05313,-1.0
2023-10-18 12:00:00-04:00,1.05313,1.05538,1.052315,1.053555,-1.0
2023-10-18 16:00:00-04:00,1.053555,1.053765,1.05342,1.053665,-1.0
2023-10-18 17:15:00-04:00,1.05353,1.053975,1.05351,1.053795,-1.0
2023-10-18 20:00:00-04:00,1.053795,1.0542,1.053245,1.0534,-1.0
2023-10-19 00:00:00-04:00,1.0534,1.054835,1.05282,1.053765,-1.0
2023-10-19 04:00:00-04:00,1.053765,1.05638,1.052945,1.05579,-1.0
2023-10-19 08:00:00-04:00,1.05579,1.058165,1.055615,1.05698,-1.0
2023-10-19 12:00:00-04:00,1.05698,1.06166,1.055615,1.058815,-1.0
2023-10-19 16:00:00-04:00,1.058815,1.058815,1.058035,1.05825,-1.0
2023-10-19 17:15:00-04:00,1.058275,1.058675,1.057835,1.058645,-1.0
2023-10-19 20:00:00-04:00,1.058645,1.058665,1.05684,1.057615,-1.0
2023-10-20 00:00:00-04:00,1.057615,1.057885,1.056495,1.057075,-1.0
2023-10-20 04:00:00-04:00,1.057075,1.05991,1.05684,1.0591,-1.0
2023-10-20 08:00:00-04:00,1.0591,1.06009,1.05652,1.05912,-1.0
2023-10-20 12:00:00-04:00,1.05912,1.060375,1.05814,1.059225,-1.0
2023-10-20 16:00:00-04:00,1.059225,1.059695,1.059155,1.05945,-1.0
2023-10-22 17:15:00-04:00,1.059675,1.059775,1.058865,1.058955,-1.0
2023-10-22 20:00:00-04:00,1.058955,1.059045,1.05733,1.057515,-1.0
2023-10-23 00:00:00-04:00,1.057515,1.05977,1.05715,1.05977,-1.0
2023-10-23 04:00:00-04:00,1.05977,1.061495,1.059045,1.06018,-1.0
2023-10-23 08:00:00-04:00,1.06018,1.064675,1.05912,1.064525,-1.0
2023-10-23 12:00:00-04:00,1.064525,1.067805,1.064095,1.06656,-1.0
2023-10-23 16:00:00-04:00,1.06656,1.06699,1.06636,1.06699,-1.0
2023-10-23 17:15:00-04:00,1.066675,1.067205,1.066605,1.06701,-1.0
2023-10-23 20:00:00-04:00,1.06701,1.06872,1.06669,1.06826,-1.0
2023-10-24 00:00:00-04:00,1.06826,1.06945,1.065705,1.066295,-1.0
2023-10-24 04:00:00-04:00,1.066295,1.0663,1.062175,1.063535,-1.0
2023-10-24 08:00:00-04:00,1.063535,1.06366,1.058305,1.059385,-1.0
2023-10-24 12:00:00-04:00,1.059385,1.06023,1.05836,1.05919,-1.0
2023-10-24 16:00:00-04:00,1.05919,1.05944,1.058895,1.059,-1.0
2023-10-24 17:15:00-04:00,1.059425,1.05951,1.05898,1.0595,-1.0
2023-10-24 20:00:00-04:00,1.0595,1.06052,1.058965,1.06021,-1.0
2023-10-25 00:00:00-04:00,1.06021,1.060685,1.05784,1.058725,-1.0
2023-10-25 04:00:00-04:00,1.058725,1.059685,1.056585,1.05728,-1.0
2023-10-25 08:00:00-04:00,1.05728,1.059575,1.056695,1.05831,-1.0
2023-10-25 12:00:00-04:00,1.05831,1.0586,1.056575,1.056785,-1.0
2023-10-25 16:00:00-04:00,1.056785,1.05699,1.05658,1.056645,-1.0
2023-10-25 17:15:00-04:00,1.056875,1.056905,1.056035,1.056625,-1.0
2023-10-25 20:00:00-04:00,1.056625,1.056925,1.054135,1.054685,-1.0
2023-10-26 00:00:00-04:00,1.054685,1.054955,1.0533,1.05484,-1.0
2023-10-26 04:00:00-04:00,1.05484,1.055265,1.05312,1.053625,-1.0
2023-10-26 08:00:00-04:00,1.053625,1.05605,1.05219,1.053175,-1.0
2023-10-26 12:00:00-04:00,1.053175,1.056475,1.0525,1.05567,-1.0
2023-10-26 16:00:00-04:00,1.05567,1.05644,1.055515,1.056255,-1.0
2023-10-26 17:15:00-04:00,1.056155,1.05661,1.05597,1.0564,-1.0
2023-10-26 20:00:00-04:00,1.0564,1.056665,1.055245,1.05645,-1.0
2023-10-27 00:00:00-04:00,1.05645,1.057,1.055215,1.055845,-1.0
2023-10-27 04:00:00-04:00,1.055845,1.056715,1.05354,1.05371,-1.0
2023-10-27 08:00:00-04:00,1.05371,1.059715,1.053565,1.059135,-1.0
2023-10-27 12:00:00-04:00,1.059135,1.059655,1.055725,1.05706,-1.0
2023-10-27 16:00:00-04:00,1.05706,1.057095,1.056285,1.05636,-1.0
2023-10-29 17:15:00-04:00,1.05642,1.057505,1.055905,1.05621,-1.0
2023-10-29 20:00:00-04:00,1.05621,1.05659,1.055525,1.05605,-1.0
2023-10-30 00:00:00-04:00,1.05605,1.056755,1.055295,1.055675,-1.0
2023-10-30 04:00:00-04:00,1.055675,1.05964,1.054725,1.058535,-1.0
2023-10-30 08:00:00-04:00,1.058535,1.062525,1.05821,1.061915,-1.0
2023-10-30 12:00:00-04:00,1.061915,1.06217,1.060025,1.061695,-1.0
2023-10-30 16:00:00-04:00,1.061695,1.06175,1.06141,1.061525,-1.0
2023-10-30 17:15:00-04:00,1.061605,1.061745,1.0612,1.061395,-1.0
2023-10-30 20:00:00-04:00,1.061395,1.061445,1.059065,1.05945,-1.0
2023-10-31 00:00:00-04:00,1.05945,1.06259,1.05908,1.06213,-1.0
2023-10-31 04:00:00-04:00,1.06213,1.067505,1.061545,1.06558,-1.0
2023-10-31 08:00:00-04:00,1.06558,1.066105,1.056625,1.056745,-1.0
2023-10-31 12:00:00-04:00,1.056745,1.058585,1.055765,1.05807,-1.0
2023-10-31 16:00:00-04:00,1.05807,1.05837,1.057295,1.05744,-1.0
2023-10-31 17:15:00-04:00,1.057505,1.05805,1.057275,1.057805,-1.0
2023-10-31 20:00:00-04:00,1.057805,1.05807,1.056655,1.05705,-1.0
2023-11-01 00:00:00-04:00,1.05705,1.05776,1.055895,1.056475,-1.0
2023-11-01 04:00:00-04:00,1.056475,1.05682,1.0541,1.0543,-1.0
2023-11-01 08:00:00-04:00,1.0543,1.057095,1.05216,1.053725,-1.0
2023-11-01 12:00:00-04:00,1.053725,1.05707,1.051675,1.056745,-1.0
2023-11-01 16:00:00-04:00,1.056745,1.057595,1.05674,1.05702,-1.0
2023-11-01 17:15:00-04:00,1.057045,1.05869,1.05678,1.05868,-1.0
2023-11-01 20:00:00-04:00,1.05868,1.06021,1.05838,1.059995,-1.0
2023-11-02 00:00:00-04:00,1.059995,1.061035,1.059375,1.060345,-1.0
2023-11-02 04:00:00-04:00,1.060345,1.063885,1.05912,1.06338,-1.0
2023-11-02 08:00:00-04:00,1.06338,1.06676,1.06169,1.061745,-1.0
2023-11-02 12:00:00-04:00,1.061745,1.06325,1.061055,1.062325,-1.0
2023-11-02 16:00:00-04:00,1.062325,1.06235,1.0617,1.062175,-1.0
2023-11-02 17:15:00-04:00,1.061805,1.0625,1.061555,1.06157,-1.0
2023-11-02 20:00:00-04:00,1.06157,1.06289,1.06149,1.06255,-1.0
2023-11-03 00:00:00-04:00,1.06255,1.063395,1.062475,1.062935,-1.0
2023-11-03 04:00:00-04:00,1.062935,1.065275,1.061985,1.064675,-1.0
2023-11-03 08:00:00-04:00,1.064675,1.073545,1.064545,1.073225,-1.0
2023-11-03 12:00:00-04:00,1.073225,1.074665,1.07224,1.072475,-1.0
2023-11-03 16:00:00-04:00,1.072475,1.07328,1.072475,1.07298,-1.0
2023-11-05 17:15:00-05:00,1.0726,1.07335,1.072385,1.07315,-1.0
2023-11-05 19:00:00-05:00,1.07315,1.073435,1.072245,1.073435,-1.0
2023-11-05 23:00:00-05:00,1.073435,1.074385,1.073175,1.07331,-1.0
2023-11-06 03:00:00-05:00,1.07331,1.075635,1.07316,1.075165,-1.0
2023-11-06 07:00:00-05:00,1.075165,1.07542,1.07262,1.07437,-1.0
2023-11-06 11:00:00-05:00,1.07437,1.07493,1.072225,1.07243,-1.0
2023-11-06 15:00:00-05:00,1.07243,1.07243,1.071625,1.07173,-1.0
2023-11-06 17:15:00-05:00,1.07165,1.07225,1.07165,1.071835,-1.0
2023-11-06 19:00:00-05:00,1.071835,1.07194,1.070595,1.070895,-1.0
2023-11-06 23:00:00-05:00,1.070895,1.071175,1.06919,1.069705,-1.0
2023-11-07 03:00:00-05:00,1.069705,1.07064,1.06655,1.06739,-1.0
2023-11-07 07:00:00-05:00,1.06739,1.068985,1.06642,1.068495,-1.0
2023-11-07 11:00:00-05:00,1.068495,1.070485,1.067255,1.06953,-1.0
2023-11-07 15:00:00-05:00,1.06953,1.070095,1.068955,1.07001,-1.0
2023-11-07 17:15:00-05:00,1.070125,1.070125,1.069535,1.06957,-1.0
2023-11-07 19:00:00-05:00,1.06957,1.069935,1.06865,1.069,-1.0
2023-11-07 23:00:00-05:00,1.069,1.0693,1.067545,1.06803,-1.0
2023-11-08 03:00:00-05:00,1.06803,1.068285,1.065935,1.067725,-1.0
2023-11-08 07:00:00-05:00,1.067725,1.07077,1.06601,1.07053,-1.0
2023-11-08 11:00:00-05:00,1.07053,1.071595,1.070115,1.07023,-1.0
2023-11-08 15:00:00-05:00,1.07023,1.071105,1.07,1.070925,-1.0
2023-11-08 17:15:00-05:00,1.07088,1.071135,1.070575,1.071135,-1.0
2023-11-08 19:00:00-05:00,1.071135,1.07158,1.07024,1.07079,-1.0
2023-11-08 23:00:00-05:00,1.07079,1.071185,1.07015,1.07053,-1.0
2023-11-09 03:00:00-05:00,1.07053,1.070995,1.068035,1.068835,-1.0
2023-11-09 07:00:00-05:00,1.068835,1.072555,1.06867,1.0715,-1.0
2023-11-09 11:00:00-05:00,1.0715,1.071715,1.06602,1.066725,-1.0
2023-11-09 15:00:00-05:00,1.066725,1.067565,1.066255,1.066785,-1.0
2023-11-09 17:15:00-05:00,1.066875,1.06713,1.06644,1.066705,-1.0
2023-11-09 19:00:00-05:00,1.066705,1.067515,1.06631,1.067005,-1.0
2023-11-09 23:00:00-05:00,1.067005,1.0672,1.06562,1.066315,-1.0
2023-11-10 03:00:00-05:00,1.066315,1.068905,1.066305,1.067705,-1.0
2023-11-10 07:00:00-05:00,1.067705,1.06928,1.06625,1.066995,-1.0
2023-11-10 11:00:00-05:00,1.066995,1.06876,1.066315,1.067975,-1.0
2023-11-10 15:00:00-05:00,1.067975,1.06875,1.06772,1.068355,-1.0
2023-11-12 17:15:00-05:00,1.068375,1.069085,1.068255,1.069075,-1.0
2023-11-12 19:00:00-05:00,1.069075,1.069075,1.06812,1.068575,-1.0
2023-11-12 23:00:00-05:00,1.068575,1.069755,1.06836,1.06927,-1.0
2023-11-13 03:00:00-05:00,1.06927,1.070145,1.06851,1.068735,-1.0
2023-11-13 07:00:00-05:00,1.068735,1.069285,1.0665,1.068875,-1.0
2023-11-13 11:00:00-05:00,1.068875,1.07062,1.068535,1.07021,-1.0
2023-11-13 15:00:00-05:00,1.07021,1.07043,1.06975,1.069835,-1.0
2023-11-13 17:15:00-05:00,1.06993,1.070185,1.069775,1.070135,-1.0
2023-11-13 19:00:00-05:00,1.070135,1.07024,1.069475,1.06966,-1.0
2023-11-13 23:00:00-05:00,1.06966,1.070975,1.0693,1.070625,-1.0
2023-11-14 03:00:00-05:00,1.070625,1.073065,1.06961,1.07194,-1.0
2023-11-14 07:00:00-05:00,1.07194,1.084255,1.0706,1.083765,-1.0
2023-11-14 11:00:00-05:00,1.083765,1.08828,1.083645,1.088155,-1.0
2023-11-14 15:00:00-05:00,1.088155,1.08875,1.08756,1.0879,-1.0
2023-11-14 17:15:00-05:00,1.087875,1.08829,1.08739,1.08778,-1.0
2023-11-14 19:00:00-05:00,1.08778,1.088285,1.08657,1.08822,-1.0
2023-11-14 23:00:00-05:00,1.08822,1.088375,1.08648,1.087285,-1.0
2023-11-15 03:00:00-05:00,1.087285,1.087945,1.0844,1.08662,-1.0
2023-11-15 07:00:00-05:00,1.08662,1.088635,1.08317,1.086525,-1.0
2023-11-15 11:00:00-05:00,1.086525,1.08688,1.084115,1.08463,-1.0
2023-11-15 15:00:00-05:00,1.08463,1.0848,1.084235,1.084725,-1.0
2023-11-15 17:15:00-05:00,1.08485,1.085425,1.084635,1.085415,-1.0
2023-11-15 19:00:00-05:00,1.085415,1.08558,1.083015,1.083255,-1.0
2023-11-15 23:00:00-05:00,1.083255,1.08461,1.08322,1.084085,-1.0
2023-11-16 03:00:00-05:00,1.084085,1.086085,1.08385,1.085225,-1.0
2023-11-16 07:00:00-05:00,1.085225,1.08956,1.08392,1.087825,-1.0
2023-11-16 11:00:00-05:00,1.087825,1.088295,1.084645,1.08557,-1.0
2023-11-16 15:00:00-05:00,1.08557,1.08581,1.084495,1.085225,-1.0
2023-11-16 17:15:00-05:00,1.0848,1.085575,1.0848,1.08531,-1.0
2023-11-16 19:00:00-05:00,1.08531,1.08571,1.08489,1.08541,-1.0
2023-11-16 23:00:00-05:00,1.08541,1.08564,1.083515,1.08385,-1.0
2023-11-17 03:00:00-05:00,1.08385,1.08748,1.082485,1.086615,-1.0
2023-11-17 07:00:00-05:00,1.086615,1.08934,1.085745,1.088685,-1.0
2023-11-17 11:00:00-05:00,1.088685,1.09046,1.087485,1.08997,-1.0
2023-11-17 15:00:00-05:00,1.08997,1.09158,1.089745,1.090715,-1.0
2023-11-19 17:15:00-05:00,1.0911,1.091185,1.09056,1.09056,-1.0
2023-11-19 19:00:00-05:00,1.09056,1.0925,1.089755,1.09239,-1.0
2023-11-19 23:00:00-05:00,1.09239,1.09359,1.09131,1.091605,-1.0
2023-11-20 03:00:00-05:00,1.091605,1.094025,1.09153,1.092285,-1.0
2023-11-20 07:00:00-05:00,1.092285,1.094585,1.09188,1.09382,-1.0
2023-11-20 11:00:00-05:00,1.09382,1.095185,1.09353,1.09465,-1.0
2023-11-20 15:00:00-05:00,1.09465,1.09476,1.093945,1.09402,-1.0
2023-11-20 17:15:00-05:00,1.093975,1.094695,1.093845,1.094485,-1.0
2023-11-20 19:00:00-05:00,1.094485,1.09642,1.094225,1.09636,-1.0
2023-11-20 23:00:00-05:00,1.09636,1.09652,1.09509,1.095395,-1.0
2023-11-21 03:00:00-05:00,1.095395,1.096395,1.093905,1.093935,-1.0
2023-11-21 07:00:00-05:00,1.093935,1.096135,1.09314,1.09344,-1.0
2023-11-21 11:00:00-05:00,1.09344,1.09439,1.090015,1.091525,-1.0
2023-11-21 15:00:00-05:00,1.091525,1.09167,1.091015,1.09108,-1.0
2023-11-21 17:15:00-05:00,1.091,1.09186,1.09093,1.09172,-1.0
2023-11-21 19:00:00-05:00,1.09172,1.0923,1.090905,1.091445,-1.0
2023-11-21 23:00:00-05:00,1.091445,1.091675,1.089575,1.091465,-1.0
2023-11-22 03:00:00-05:00,1.091465,1.091995,1.08827,1.090005,-1.0
2023-11-22 07:00:00-05:00,1.090005,1.09179,1.085235,1.086575,-1.0
2023-11-22 11:00:00-05:00,1.086575,1.08879,1.086155,1.08839,-1.0
2023-11-22 15:00:00-05:00,1.08839,1.08896,1.08818,1.08883,-1.0
2023-11-22 17:15:00-05:00,1.08878,1.08884,1.08835,1.088795,-1.0
2023-11-22 19:00:00-05:00,1.088795,1.090585,1.088795,1.09051,-1.0
2023-11-22 23:00:00-05:00,1.09051,1.09178,1.09011,1.09138,-1.0
2023-11-23 03:00:00-05:00,1.09138,1.09309,1.089565,1.09147,-1.0
2023-11-23 07:00:00-05:00,1.09147,1.091525,1.088715,1.090965,-1.0
2023-11-23 11:00:00-05:00,1.090965,1.090995,1.09024,1.090385,-1.0
2023-11-23 15:00:00-05:00,1.090385,1.09069,1.09028,1.09045,-1.0
2023-11-23 17:15:00-05:00,1.090225,1.090735,1.090225,1.090395,-1.0
2023-11-23 19:00:00-05:00,1.090395,1.09105,1.089505,1.0899,-1.0
2023-11-23 23:00:00-05:00,1.0899,1.09121,1.089755,1.0908,-1.0
2023-11-24 03:00:00-05:00,1.0908,1.092085,1.09016,1.09142,-1.0
2023-11-24 07:00:00-05:00,1.09142,1.094545,1.09069,1.093975,-1.0
2023-11-24 11:00:00-05:00,1.093975,1.094865,1.092825,1.09459,-1.0
2023-11-24 15:00:00-05:00,1.09459,1.094785,1.09359,1.093705,-1.0
2023-11-26 17:15:00-05:00,1.094345,1.09477,1.09386,1.093975,-1.0
2023-11-26 19:00:00-05:00,1.093975,1.094985,1.09268,1.094535,-1.0
2023-11-26 23:00:00-05:00,1.094535,1.09593,1.094195,1.094765,-1.0
2023-11-27 03:00:00-05:00,1.094765,1.09566,1.093925,1.09537,-1.0
2023-11-27 07:00:00-05:00,1.09537,1.095535,1.092515,1.09327,-1.0
2023-11-27 11:00:00-05:00,1.09327,1.095675,1.092785,1.09563,-1.0
2023-11-27 15:00:00-05:00,1.09563,1.09575,1.095065,1.09534,-1.0
2023-11-27 17:15:00-05:00,1.095375,1.09592,1.09489,1.095905,-1.0
2023-11-27 19:00:00-05:00,1.095905,1.09629,1.095355,1.09551,-1.0
2023-11-27 23:00:00-05:00,1.09551,1.09553,1.093445,1.093595,-1.0
2023-11-28 03:00:00-05:00,1.093595,1.095765,1.093595,1.094985,-1.0
2023-11-28 07:00:00-05:00,1.094985,1.1002,1.09454,1.09809,-1.0
2023-11-28 11:00:00-05:00,1.09809,1.100895,1.09733,1.09911,-1.0
2023-11-28 15:00:00-05:00,1.09911,1.099565,1.0976,1.09926,-1.0
2023-11-28 17:15:00-05:00,1.09949,1.100565,1.09927,1.100405,-1.0
2023-11-28 19:00:00-05:00,1.100405,1.101725,1.099765,1.09986,-1.0
2023-11-28 23:00:00-05:00,1.09986,1.10047,1.0982,1.09847,-1.0
2023-11-29 03:00:00-05:00,1.09847,1.09985,1.096895,1.098475,-1.0
2023-11-29 07:00:00-05:00,1.098475,1.099485,1.09602,1.09748,-1.0
2023-11-29 11:00:00-05:00,1.09748,1.099475,1.096165,1.09831,-1.0
2023-11-29 15:00:00-05:00,1.09831,1.098395,1.096855,1.09692,-1.0
2023-11-29 17:15:00-05:00,1.0969,1.09743,1.09688,1.09735,-1.0
2023-11-29 19:00:00-05:00,1.09735,1.098395,1.09672,1.09743,-1.0
2023-11-29 23:00:00-05:00,1.09743,1.098185,1.09403,1.09516,-1.0
2023-11-30 03:00:00-05:00,1.09516,1.095935,1.090905,1.091575,-1.0
2023-11-30 07:00:00-05:00,1.091575,1.09503,1.089225,1.09109,-1.0
2023-11-30 11:00:00-05:00,1.09109,1.09171,1.08836,1.089025,-1.0
2023-11-30 15:00:00-05:00,1.089025,1.08921,1.08794,1.08878,-1.0
2023-11-30 17:15:00-05:00,1.0885,1.08947,1.0885,1.08918,-1.0
2023-11-30 19:00:00-05:00,1.08918,1.09128,1.08918,1.09007,-1.0
2023-11-30 23:00:00-05:00,1.09007,1.091235,1.089455,1.089475,-1.0
2023-12-01 03:00:00-05:00,1.089475,1.090475,1.08827,1.089735,-1.0
2023-12-01 07:00:00-05:00,1.089735,1.090115,1.08327,1.083785,-1.0
2023-12-01 11:00:00-05:00,1.083785,1.089295,1.08288,1.08721,-1.0
2023-12-01 15:00:00-05:00,1.08721,1.08857,1.087085,1.088345,-1.0
2023-12-03 17:15:00-05:00,1.0883,1.08949,1.08804,1.08861,-1.0
2023-12-03 19:00:00-05:00,1.08861,1.08867,1.086665,1.08802,-1.0
2023-12-03 23:00:00-05:00,1.08802,1.08805,1.08499,1.085395,-1.0
2023-12-04 03:00:00-05:00,1.085395,1.088085,1.085385,1.08692,-1.0
2023-12-04 07:00:00-05:00,1.08692,1.087605,1.080405,1.081475,-1.0
2023-12-04 11:00:00-05:00,1.081475,1.082925,1.081165,1.082765,-1.0
2023-12-04 15:00:00-05:00,1.082765,1.08369,1.082765,1.08362,-1.0
2023-12-04 17:15:00-05:00,1.083275,1.083785,1.083245,1.083735,-1.0
2023-12-04 19:00:00-05:00,1.083735,1.08463,1.083465,1.084045,-1.0
2023-12-04 23:00:00-05:00,1.084045,1.084755,1.080415,1.08072,-1.0
2023-12-05 03:00:00-05:00,1.08072,1.084265,1.0806,1.081865,-1.0
2023-12-05 07:00:00-05:00,1.081865,1.08389,1.079885,1.080575,-1.0
2023-12-05 11:00:00-05:00,1.080575,1.08133,1.077815,1.07839,-1.0
2023-12-05 15:00:00-05:00,1.07839,1.07989,1.07817,1.07964,-1.0
2023-12-05 17:15:00-05:00,1.079495,1.079915,1.07908,1.079335,-1.0
2023-12-05 19:00:00-05:00,1.079335,1.079865,1.07879,1.079685,-1.0
2023-12-05 23:00:00-05:00,1.079685,1.080185,1.07781,1.079015,-1.0
2023-12-06 03:00:00-05:00,1.079015,1.079785,1.077505,1.07799,-1.0
2023-12-06 07:00:00-05:00,1.07799,1.080465,1.077245,1.079015,-1.0
2023-12-06 11:00:00-05:00,1.079015,1.080035,1.07672,1.076845,-1.0
2023-12-06 15:00:00-05:00,1.076845,1.07696,1.075875,1.07642,-1.0
2023-12-06 17:15:00-05:00,1.0765,1.076965,1.076395,1.07663,-1.0
2023-12-06 19:00:00-05:00,1.07663,1.077235,1.07594,1.075975,-1.0
2023-12-06 23:00:00-05:00,1.075975,1.078125,1.075525,1.07809,-1.0
2023-12-07 03:00:00-05:00,1.07809,1.078465,1.076365,1.07708,-1.0
2023-12-07 07:00:00-05:00,1.07708,1.0798,1.07594,1.078405,-1.0
2023-12-07 11:00:00-05:00,1.078405,1.081775,1.07839,1.07983,-1.0
2023-12-07 15:00:00-05:00,1.07983,1.080385,1.079045,1.07938,-1.0
2023-12-07 17:15:00-05:00,1.07944,1.0797,1.07895,1.078965,-1.0
2023-12-07 19:00:00-05:00,1.078965,1.08007,1.078385,1.079205,-1.0
2023-12-07 23:00:00-05:00,1.079205,1.079215,1.0773,1.07791,-1.0
2023-12-08 03:00:00-05:00,1.07791,1.07913,1.077235,1.078285,-1.0
2023-12-08 07:00:00-05:00,1.078285,1.078605,1.07234,1.076835,-1.0
2023-12-08 11:00:00-05:00,1.076835,1.077055,1.074025,1.07588,-1.0
2023-12-08 15:00:00-05:00,1.07588,1.07665,1.075715,1.0765,-1.0
2023-12-10 17:15:00-05:00,1.076125,1.07678,1.075855,1.07653,-1.0
2023-12-10 19:00:00-05:00,1.07653,1.077385,1.07636,1.076505,-1.0
2023-12-10 23:00:00-05:00,1.076505,1.077105,1.075305,1.07558,-1.0
2023-12-11 03:00:00-05:00,1.07558,1.0779,1.07513,1.076825,-1.0
2023-12-11 07:00:00-05:00,1.076825,1.07705,1.074185,1.07442,-1.0
2023-12-11 11:00:00-05:00,1.07442,1.07698,1.074165,1.076135,-1.0
2023-12-11 15:00:00-05:00,1.076135,1.07652,1.07607,1.07647,-1.0
2023-12-11 17:15:00-05:00,1.07617,1.076555,1.07606,1.076535,-1.0
2023-12-11 19:00:00-05:00,1.076535,1.07703,1.076125,1.07683,-1.0
2023-12-11 23:00:00-05:00,1.07683,1.078325,1.07642,1.077785,-1.0
2023-12-12 03:00:00-05:00,1.077785,1.080735,1.07732,1.079655,-1.0
2023-12-12 07:00:00-05:00,1.079655,1.08285,1.076715,1.078435,-1.0
2023-12-12 11:00:00-05:00,1.078435,1.07987,1.07812,1.07904,-1.0
2023-12-12 15:00:00-05:00,1.07904,1.07993,1.07893,1.07943,-1.0
2023-12-12 17:15:00-05:00,1.07954,1.079925,1.079345,1.079835,-1.0
2023-12-12 19:00:00-05:00,1.079835,1.07999,1.07842,1.07873,-1.0
2023-12-12 23:00:00-05:00,1.07873,1.07923,1.07802,1.078535,-1.0
2023-12-13 03:00:00-05:00,1.078535,1.079285,1.077315,1.07838,-1.0
2023-12-13 07:00:00-05:00,1.07838,1.080945,1.07811,1.07946,-1.0
2023-12-13 11:00:00-05:00,1.07946,1.089165,1.077995,1.0888,-1.0
2023-12-13 15:00:00-05:00,1.0888,1.089665,1.086495,1.087425,-1.0
2023-12-13 17:15:00-05:00,1.087625,1.08849,1.087345,1.088255,-1.0
2023-12-13 19:00:00-05:00,1.088255,1.09154,1.08792,1.090595,-1.0
2023-12-13 23:00:00-05:00,1.090595,1.09096,1.088095,1.08813,-1.0
2023-12-14 03:00:00-05:00,1.08813,1.093205,1.088,1.09297,-1.0
2023-12-14 07:00:00-05:00,1.09297,1.09973,1.090665,1.099345,-1.0
2023-12-14 11:00:00-05:00,1.099345,1.100935,1.097955,1.099225,-1.0
2023-12-14 15:00:00-05:00,1.099225,1.09969,1.09881,1.099365,-1.0
2023-12-14 17:15:00-05:00,1.09925,1.09968,1.099,1.09935,-1.0
2023-12-14 19:00:00-05:00,1.09935,1.100075,1.09769,1.099895,-1.0
2023-12-14 23:00:00-05:00,1.099895,1.100375,1.098075,1.09939,-1.0
2023-12-15 03:00:00-05:00,1.09939,1.099935,1.094625,1.096845,-1.0
2023-12-15 07:00:00-05:00,1.096845,1.096945,1.09042,1.09157,-1.0
2023-12-15 11:00:00-05:00,1.09157,1.09167,1.088865,1.08997,-1.0
2023-12-15 15:00:00-05:00,1.08997,1.090915,1.08922,1.089625,-1.0
2023-12-17 17:15:00-05:00,1.089625,1.08975,1.08922,1.089505,-1.0
2023-12-17 19:00:00-05:00,1.089505,1.09137,1.089395,1.091105,-1.0
2023-12-17 23:00:00-05:00,1.091105,1.093,1.09091,1.09217,-1.0
2023-12-18 03:00:00-05:00,1.09217,1.092825,1.09072,1.09128,-1.0
2023-12-18 07:00:00-05:00,1.09128,1.093125,1.090925,1.091415,-1.0
2023-12-18 11:00:00-05:00,1.091415,1.092805,1.09132,1.09168,-1.0
2023-12-18 15:00:00-05:00,1.09168,1.09243,1.09137,1.092355,-1.0
2023-12-18 17:15:00-05:00,1.092025,1.09248,1.091745,1.09233,-1.0
2023-12-18 19:00:00-05:00,1.09233,1.092905,1.091485,1.092555,-1.0
2023-12-18 23:00:00-05:00,1.092555,1.09414,1.09202,1.092845,-1.0
2023-12-19 03:00:00-05:00,1.092845,1.094945,1.092745,1.093735,-1.0
2023-12-19 07:00:00-05:00,1.093735,1.09874,1.093705,1.098595,-1.0
2023-12-19 11:00:00-05:00,1.098595,1.098625,1.09695,1.097615,-1.0
2023-12-19 15:00:00-05:00,1.097615,1.0981,1.097215,1.09806,-1.0
2023-12-19 17:15:00-05:00,1.098525,1.098525,1.097785,1.097945,-1.0
2023-12-19 19:00:00-05:00,1.097945,1.09795,1.096725,1.096995,-1.0
2023-12-19 23:00:00-05:00,1.096995,1.0971,1.09508,1.09669,-1.0
2023-12-20 03:00:00-05:00,1.09669,1.09713,1.093565,1.09376,-1.0
2023-12-20 07:00:00-05:00,1.09376,1.09749,1.093405,1.0974,-1.0
2023-12-20 11:00:00-05:00,1.0974,1.09757,1.094245,1.09466,-1.0
2023-12-20 15:00:00-05:00,1.09466,1.094875,1.09298,1.09415,-1.0
2023-12-20 17:15:00-05:00,1.094125,1.0947,1.093785,1.094335,-1.0
2023-12-20 19:00:00-05:00,1.094335,1.095445,1.094105,1.094915,-1.0
2023-12-20 23:00:00-05:00,1.094915,1.095585,1.09426,1.0947,-1.0
2023-12-21 03:00:00-05:00,1.0947,1.098485,1.09353,1.098,-1.0
2023-12-21 07:00:00-05:00,1.098,1.100235,1.09727,1.09898,-1.0
