date,open,high,low,close,volume
2026-01-20 17:20:00-05:00,1.172305,1.172455,1.172275,1.172455,-1.0
2026-01-20 17:25:00-05:00,1.172455,1.172475,1.17241,1.172435,-1.0
2026-01-20 17:30:00-05:00,1.172435,1.1725,1.172405,1.172495,-1.0
2026-01-20 17:35:00-05:00,1.172495,1.172555,1.17249,1.17251,-1.0
2026-01-20 17:40:00-05:00,1.17251,1.17257,1.172495,1.17254,-1.0
2026-01-20 17:45:00-05:00,1.17254,1.172575,1.17251,1.172565,-1.0
2026-01-20 17:50:00-05:00,1.172565,1.17257,1.172515,1.172535,-1.0
2026-01-20 17:55:00-05:00,1.172535,1.172535,1.172065,1.17222,-1.0
2026-01-20 18:00:00-05:00,1.17222,1.17248,1.17221,1.172425,-1.0
2026-01-20 18:05:00-05:00,1.172425,1.172495,1.17235,1.17246,-1.0
2026-01-20 18:10:00-05:00,1.17246,1.17247,1.172175,1.17221,-1.0
2026-01-20 18:15:00-05:00,1.17221,1.1724,1.17221,1.17239,-1.0
2026-01-20 18:20:00-05:00,1.17239,1.172425,1.17237,1.17239,-1.0
2026-01-20 18:25:00-05:00,1.17239,1.172445,1.17236,1.172445,-1.0
2026-01-20 18:30:00-05:00,1.172445,1.172445,1.172345,1.17242,-1.0
2026-01-20 18:35:00-05:00,1.17242,1.17251,1.17241,1.172505,-1.0
2026-01-20 18:40:00-05:00,1.172505,1.17257,1.17245,1.17254,-1.0
2026-01-20 18:45:00-05:00,1.17254,1.1729,1.17254,1.172875,-1.0
2026-01-20 18:50:00-05:00,1.172875,1.172875,1.172695,1.17282,-1.0
2026-01-20 18:55:00-05:00,1.17282,1.17282,1.172685,1.172715,-1.0
2026-01-20 19:00:00-05:00,1.172715,1.172715,1.172245,1.17227,-1.0
2026-01-20 19:05:00-05:00,1.17227,1.17238,1.17222,1.17238,-1.0
2026-01-20 19:10:00-05:00,1.17238,1.17249,1.17233,1.17238,-1.0
2026-01-20 19:15:00-05:00,1.17238,1.17238,1.172145,1.172215,-1.0
2026-01-20 19:20:00-05:00,1.172215,1.172235,1.171945,1.17196,-1.0
2026-01-20 19:25:00-05:00,1.17196,1.172035,1.171875,1.172015,-1.0
2026-01-20 19:30:00-05:00,1.172015,1.172125,1.172005,1.172095,-1.0
2026-01-20 19:35:00-05:00,1.172095,1.17211,1.172015,1.172035,-1.0
2026-01-20 19:40:00-05:00,1.172035,1.172035,1.171835,1.171855,-1.0
2026-01-20 19:45:00-05:00,1.171855,1.1719,1.171665,1.17169,-1.0
2026-01-20 19:50:00-05:00,1.17169,1.171955,1.171675,1.17188,-1.0
2026-01-20 19:55:00-05:00,1.17188,1.172385,1.171835,1.172375,-1.0
2026-01-20 20:00:00-05:00,1.172375,1.17253,1.17232,1.17244,-1.0
2026-01-20 20:05:00-05:00,1.17244,1.172575,1.172385,1.1724,-1.0
2026-01-20 20:10:00-05:00,1.1724,1.172675,1.172265,1.172545,-1.0
2026-01-20 20:15:00-05:00,1.172545,1.17255,1.17234,1.172455,-1.0
2026-01-20 20:20:00-05:00,1.172455,1.17293,1.17238,1.172915,-1.0
2026-01-20 20:25:00-05:00,1.172915,1.173195,1.17289,1.173185,-1.0
2026-01-20 20:30:00-05:00,1.173185,1.173385,1.173105,1.173365,-1.0
2026-01-20 20:35:00-05:00,1.173365,1.17343,1.173305,1.17332,-1.0
2026-01-20 20:40:00-05:00,1.17332,1.17334,1.173175,1.173325,-1.0
2026-01-20 20:45:00-05:00,1.173325,1.173385,1.173015,1.173145,-1.0
2026-01-20 20:50:00-05:00,1.173145,1.17328,1.17301,1.17308,-1.0
2026-01-20 20:55:00-05:00,1.17308,1.173115,1.172795,1.17291,-1.0
2026-01-20 21:00:00-05:00,1.17291,1.172925,1.17281,1.17291,-1.0
2026-01-20 21:05:00-05:00,1.17291,1.172995,1.1727,1.17276,-1.0
2026-01-20 21:10:00-05:00,1.17276,1.172875,1.172645,1.17284,-1.0
2026-01-20 21:15:00-05:00,1.17284,1.172925,1.172715,1.17278,-1.0
2026-01-20 21:20:00-05:00,1.17278,1.172825,1.172495,1.17251,-1.0
2026-01-20 21:25:00-05:00,1.17251,1.17259,1.172465,1.172485,-1.0
2026-01-20 21:30:00-05:00,1.172485,1.17276,1.172435,1.17274,-1.0
2026-01-20 21:35:00-05:00,1.17274,1.173105,1.17274,1.173075,-1.0
2026-01-20 21:40:00-05:00,1.173075,1.17318,1.17292,1.17292,-1.0
2026-01-20 21:45:00-05:00,1.17292,1.172985,1.172785,1.17291,-1.0
2026-01-20 21:50:00-05:00,1.17291,1.172925,1.17269,1.172745,-1.0
2026-01-20 21:55:00-05:00,1.172745,1.17278,1.17259,1.172645,-1.0
2026-01-20 22:00:00-05:00,1.172645,1.172905,1.172605,1.17271,-1.0
2026-01-20 22:05:00-05:00,1.17271,1.17274,1.17258,1.172615,-1.0
2026-01-20 22:10:00-05:00,1.172615,1.17266,1.17206,1.17216,-1.0
2026-01-20 22:15:00-05:00,1.17216,1.172205,1.171445,1.171505,-1.0
2026-01-20 22:20:00-05:00,1.171505,1.17167,1.171195,1.171365,-1.0
2026-01-20 22:25:00-05:00,1.171365,1.171465,1.171135,1.171205,-1.0
2026-01-20 22:30:00-05:00,1.171205,1.17137,1.171075,1.17119,-1.0
2026-01-20 22:35:00-05:00,1.17119,1.171555,1.171165,1.17145,-1.0
2026-01-20 22:40:00-05:00,1.17145,1.17157,1.171355,1.171485,-1.0
2026-01-20 22:45:00-05:00,1.171485,1.171575,1.171445,1.17149,-1.0
2026-01-20 22:50:00-05:00,1.17149,1.17165,1.17146,1.17161,-1.0
2026-01-20 22:55:00-05:00,1.17161,1.1719,1.17161,1.17189,-1.0
2026-01-20 23:00:00-05:00,1.17189,1.171975,1.171755,1.17192,-1.0
2026-01-20 23:05:00-05:00,1.17192,1.17192,1.171445,1.171585,-1.0
2026-01-20 23:10:00-05:00,1.171585,1.171635,1.17141,1.171455,-1.0
2026-01-20 23:15:00-05:00,1.171455,1.171665,1.171455,1.171555,-1.0
2026-01-20 23:20:00-05:00,1.171555,1.17163,1.17152,1.171625,-1.0
2026-01-20 23:25:00-05:00,1.171625,1.171705,1.171515,1.171515,-1.0
2026-01-20 23:30:00-05:00,1.171515,1.171595,1.17141,1.17155,-1.0
2026-01-20 23:35:00-05:00,1.17155,1.171785,1.17154,1.17175,-1.0
2026-01-20 23:40:00-05:00,1.17175,1.171765,1.171605,1.17171,-1.0
2026-01-20 23:45:00-05:00,1.17171,1.171735,1.1716,1.1716,-1.0
2026-01-20 23:50:00-05:00,1.1716,1.171935,1.17156,1.17192,-1.0
2026-01-20 23:55:00-05:00,1.17192,1.17205,1.17181,1.171825,-1.0
2026-01-21 00:00:00-05:00,1.171825,1.171995,1.171785,1.171965,-1.0
2026-01-21 00:05:00-05:00,1.171965,1.172135,1.1719,1.17206,-1.0
2026-01-21 00:10:00-05:00,1.17206,1.172165,1.171995,1.172055,-1.0
2026-01-21 00:15:00-05:00,1.172055,1.17209,1.171895,1.171995,-1.0
2026-01-21 00:20:00-05:00,1.171995,1.172115,1.171935,1.172065,-1.0
2026-01-21 00:25:00-05:00,1.172065,1.172065,1.17188,1.17191,-1.0
2026-01-21 00:30:00-05:00,1.17191,1.17195,1.171785,1.171905,-1.0
2026-01-21 00:35:00-05:00,1.171905,1.171905,1.17169,1.17171,-1.0
2026-01-21 00:40:00-05:00,1.17171,1.171875,1.171665,1.17169,-1.0
2026-01-21 00:45:00-05:00,1.17169,1.1718,1.17158,1.171595,-1.0
2026-01-21 00:50:00-05:00,1.171595,1.17169,1.17157,1.171595,-1.0
2026-01-21 00:55:00-05:00,1.171595,1.17183,1.17159,1.17174,-1.0
2026-01-21 01:00:00-05:00,1.17174,1.17177,1.17156,1.17166,-1.0
2026-01-21 01:05:00-05:00,1.17166,1.17179,1.17155,1.17179,-1.0
2026-01-21 01:10:00-05:00,1.17179,1.17202,1.17179,1.171905,-1.0
2026-01-21 01:15:00-05:00,1.171905,1.172055,1.17189,1.172015,-1.0
2026-01-21 01:20:00-05:00,1.172015,1.17202,1.171885,1.171915,-1.0
2026-01-21 01:25:00-05:00,1.171915,1.17203,1.17187,1.172015,-1.0
2026-01-21 01:30:00-05:00,1.172015,1.17215,1.17194,1.17214,-1.0
2026-01-21 01:35:00-05:00,1.17214,1.17222,1.17205,1.172185,-1.0
2026-01-21 01:40:00-05:00,1.172185,1.17244,1.17214,1.172265,-1.0
2026-01-21 01:45:00-05:00,1.172265,1.172335,1.17212,1.172235,-1.0
2026-01-21 01:50:00-05:00,1.172235,1.172465,1.172235,1.17242,-1.0
2026-01-21 01:55:00-05:00,1.17242,1.17251,1.1723,1.172385,-1.0
2026-01-21 02:00:00-05:00,1.172385,1.172385,1.17179,1.17181,-1.0
2026-01-21 02:05:00-05:00,1.17181,1.172035,1.171635,1.171685,-1.0
2026-01-21 02:10:00-05:00,1.171685,1.17181,1.17139,1.171435,-1.0
2026-01-21 02:15:00-05:00,1.171435,1.172075,1.171435,1.171925,-1.0
2026-01-21 02:20:00-05:00,1.171925,1.17229,1.17183,1.172265,-1.0
2026-01-21 02:25:00-05:00,1.172265,1.172545,1.1722,1.17236,-1.0
2026-01-21 02:30:00-05:00,1.17236,1.172385,1.171455,1.17151,-1.0
2026-01-21 02:35:00-05:00,1.17151,1.171735,1.171035,1.17106,-1.0
2026-01-21 02:40:00-05:00,1.17106,1.171355,1.17101,1.171355,-1.0
2026-01-21 02:45:00-05:00,1.171355,1.171885,1.17126,1.171835,-1.0
2026-01-21 02:50:00-05:00,1.171835,1.17189,1.171505,1.171855,-1.0
2026-01-21 02:55:00-05:00,1.171855,1.172005,1.17159,1.171715,-1.0
2026-01-21 03:00:00-05:00,1.171715,1.171875,1.171235,1.1713,-1.0
2026-01-21 03:05:00-05:00,1.1713,1.171435,1.170985,1.171295,-1.0
2026-01-21 03:10:00-05:00,1.171295,1.171305,1.170985,1.17121,-1.0
2026-01-21 03:15:00-05:00,1.17121,1.171435,1.17112,1.171355,-1.0
2026-01-21 03:20:00-05:00,1.171355,1.17143,1.17104,1.17105,-1.0
2026-01-21 03:25:00-05:00,1.17105,1.171155,1.170735,1.17086,-1.0
2026-01-21 03:30:00-05:00,1.17086,1.170875,1.170505,1.170585,-1.0
2026-01-21 03:35:00-05:00,1.170585,1.170755,1.170515,1.17066,-1.0
2026-01-21 03:40:00-05:00,1.17066,1.171075,1.170615,1.170955,-1.0
2026-01-21 03:45:00-05:00,1.170955,1.17116,1.17081,1.17109,-1.0
2026-01-21 03:50:00-05:00,1.17109,1.17117,1.17098,1.171115,-1.0
2026-01-21 03:55:00-05:00,1.171115,1.17125,1.170995,1.17104,-1.0
2026-01-21 04:00:00-05:00,1.17104,1.171215,1.170855,1.171065,-1.0
2026-01-21 04:05:00-05:00,1.171065,1.171165,1.17083,1.171015,-1.0
2026-01-21 04:10:00-05:00,1.171015,1.1711,1.170905,1.170925,-1.0
2026-01-21 04:15:00-05:00,1.170925,1.171225,1.17082,1.17087,-1.0
2026-01-21 04:20:00-05:00,1.17087,1.17113,1.170835,1.171025,-1.0
2026-01-21 04:25:00-05:00,1.171025,1.17128,1.171,1.17117,-1.0
2026-01-21 04:30:00-05:00,1.17117,1.17117,1.17064,1.170765,-1.0
